
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 525,70.000,90.500,89.200,85.000,70.000,72.000,70.000,70.000,70.700,70.000,70.000,81.300,70.300,70.300,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,73.000,71.000,70.500,70.000,70.000,70.100,70.000,70.000
 530,70.000,90.200,89.300,85.100,70.000,72.400,70.200,70.000,70.400,70.000,70.000,81.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,72.800,70.700,70.300,70.000,70.200,70.200,70.000,70.000
 535,70.000,90.000,90.100,85.900,70.000,72.200,70.000,70.100,70.200,70.000,70.000,81.800,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,72.500,70.500,70.000,70.000,70.000,70.000,70.000,70.000
 540,70.000,90.100,89.900,85.700,70.000,72.300,70.000,70.000,71.300,70.100,70.100,81.500,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,72.300,70.200,70.000,70.000,70.000,70.200,70.000,70.000
 545,70.000,89.800,89.700,86.000,70.000,72.500,70.000,70.000,71.500,70.000,70.000,81.900,70.000,70.300,70.000,70.000,70.300,70.000,70.100,70.800,70.700,70.000,70.000,70.000,72.000,70.000,70.000,70.000,70.500,70.400,70.000,70.000
 550,70.000,90.600,90.800,86.500,70.000,72.200,70.000,70.000,71.600,70.000,70.000,82.400,70.000,70.100,70.000,70.300,70.000,70.000,70.000,70.800,70.500,70.100,70.000,70.300,72.400,70.000,70.000,70.000,70.200,70.200,70.000,70.200
 555,70.000,90.400,90.500,86.300,70.000,72.300,70.000,70.000,71.400,70.000,70.000,82.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.600,70.200,70.000,70.000,70.100,72.400,70.200,70.000,70.100,70.300,70.300,70.100,70.000
 560,70.000,90.100,90.600,86.400,70.000,72.500,70.000,70.000,71.100,70.000,70.000,82.300,70.500,70.500,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,73.000,70.300,70.100,70.000,70.000,70.300,70.000,70.000
 565,70.000,90.300,91.100,86.500,70.000,72.200,70.000,70.000,70.900,70.000,70.000,82.400,70.300,70.300,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,72.700,70.100,70.000,70.000,70.000,70.100,70.000,70.000
 570,70.000,90.000,90.800,86.600,70.000,72.600,70.200,70.000,70.600,70.000,70.000,82.500,70.400,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.500,70.000,70.000,70.000,72.500,70.000,70.000,70.000,70.500,70.200,70.000,70.000
 575,70.000,89.800,90.900,87.000,70.000,72.800,70.000,70.100,70.400,70.000,70.000,82.900,70.800,70.900,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,72.200,70.000,70.000,70.100,70.300,70.400,70.000,70.000
 580,70.000,89.900,90.700,86.800,70.000,72.900,70.000,70.000,71.500,70.100,70.100,82.600,70.800,71.200,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,72.000,70.000,70.000,70.000,70.100,70.400,70.000,70.000
 585,70.000,89.600,90.500,87.100,70.000,73.100,70.000,70.000,71.700,70.000,70.000,83.000,70.600,71.000,70.000,70.000,70.300,70.000,70.100,70.800,70.700,70.000,70.000,70.000,71.700,70.000,70.000,70.000,70.600,70.600,70.000,70.000
 590,70.000,90.400,91.300,87.600,70.000,72.800,70.000,70.000,71.800,70.000,70.000,83.500,70.300,70.800,70.000,70.300,70.000,70.000,70.000,70.800,70.500,70.100,70.000,70.300,72.100,70.000,70.000,70.000,70.300,70.400,70.000,70.200
 595,70.000,90.200,91.000,87.400,70.000,72.900,70.000,70.000,71.600,70.000,70.000,83.200,70.100,70.500,70.000,70.000,70.000,70.000,70.000,70.600,70.200,70.000,70.000,70.100,72.100,70.200,70.000,70.100,70.400,70.500,70.100,70.000
 600,70.000,89.900,91.100,87.500,70.000,73.100,70.000,70.000,71.300,70.000,70.000,83.400,70.500,71.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,72.700,70.300,70.100,70.000,70.100,70.500,70.000,70.000
 605,70.000,90.500,91.200,87.600,70.000,72.800,70.000,70.000,71.100,70.000,70.000,83.500,70.300,70.800,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,72.400,70.100,70.000,70.100,70.000,70.300,70.000,70.000
 610,70.000,90.200,91.000,87.700,70.000,73.200,70.200,70.000,70.800,70.000,70.000,83.600,70.100,70.500,70.000,70.000,70.000,70.000,70.000,70.500,70.500,70.000,70.000,70.000,72.200,70.000,70.000,70.000,70.500,70.400,70.000,70.000
 615,70.000,90.300,91.400,88.200,70.000,73.400,70.000,70.100,70.600,70.000,70.000,84.400,70.100,70.700,70.000,70.000,70.000,70.000,70.000,70.700,70.700,70.000,70.000,70.000,71.900,70.000,70.000,70.000,70.700,70.900,70.000,70.000
 620,70.000,90.500,91.200,88.400,70.000,73.500,70.000,70.000,71.700,70.100,70.100,84.200,70.200,71.000,70.200,70.000,70.500,70.200,70.000,70.500,70.400,70.000,70.000,70.000,71.700,70.000,70.000,70.000,70.500,70.900,70.000,70.000
 625,70.000,90.200,91.000,88.700,70.000,73.700,70.000,70.000,71.900,70.000,70.000,84.600,70.000,70.800,70.000,70.000,70.300,70.000,70.100,71.200,71.100,70.000,70.000,70.000,71.400,70.000,70.000,70.000,71.000,71.100,70.000,70.000
 630,70.000,90.000,90.700,89.200,70.100,73.400,70.000,70.000,72.000,70.000,70.000,85.100,70.000,70.600,70.000,70.300,70.000,70.000,70.000,71.200,70.900,70.100,70.000,70.300,71.800,70.000,70.000,70.100,70.700,70.900,70.000,70.200
 635,70.000,89.700,90.500,89.000,70.000,73.500,70.000,70.000,71.800,70.000,70.000,84.800,70.000,70.300,70.000,70.000,70.000,70.000,70.000,71.000,70.600,70.000,70.000,70.100,71.800,70.200,70.000,70.100,70.800,71.000,70.100,70.000
 640,70.000,89.500,90.500,89.100,70.000,73.700,70.000,70.000,71.500,70.000,70.000,85.000,70.500,70.800,70.000,70.000,70.000,70.000,70.000,70.700,70.400,70.000,70.000,70.000,72.400,70.300,70.100,70.000,70.500,71.000,70.000,70.000
 645,70.000,89.600,90.300,89.200,70.000,73.400,70.000,70.000,71.300,70.000,70.000,85.100,70.300,70.600,70.000,70.000,70.000,70.000,70.000,70.500,70.100,70.000,70.000,70.000,72.100,70.100,70.000,70.000,70.300,70.800,70.000,70.000
 650,70.000,89.600,90.100,89.600,70.000,73.800,70.200,70.000,71.000,70.000,70.000,85.200,70.500,70.700,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,71.900,70.000,70.000,70.000,70.000,70.500,70.000,70.000
 655,70.000,89.700,90.200,89.800,70.000,73.600,70.000,70.100,70.800,70.000,70.000,85.600,70.200,70.500,70.000,70.000,70.000,70.000,70.000,70.300,70.200,70.000,70.000,70.000,71.600,70.000,70.000,70.000,70.100,70.700,70.000,70.000
 660,70.000,89.900,90.300,90.000,70.000,73.700,70.000,70.000,71.900,70.100,70.100,85.400,70.200,70.800,70.200,70.000,70.500,70.200,70.000,70.100,70.000,70.000,70.000,70.000,71.400,70.000,70.000,70.000,70.000,70.700,70.000,70.000
 665,70.000,89.600,90.100,90.300,70.000,73.900,70.000,70.000,72.100,70.000,70.000,85.800,70.000,70.600,70.000,70.000,70.300,70.000,70.100,70.800,70.700,70.000,70.000,70.000,71.100,70.000,70.000,70.000,70.500,70.900,70.000,70.000
 670,70.000,90.400,90.900,90.800,70.000,73.600,70.000,70.000,72.200,70.000,70.000,86.300,70.000,70.400,70.000,70.300,70.000,70.000,70.000,70.800,70.500,70.100,70.000,70.300,71.500,70.000,70.000,70.000,70.200,70.700,70.000,70.200
 675,70.000,90.200,90.600,90.600,70.000,73.700,70.000,70.000,72.000,70.000,70.000,86.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.600,70.200,70.000,70.000,70.100,71.500,70.200,70.000,70.100,70.300,70.800,70.100,70.000
 680,70.000,89.900,90.400,90.700,70.000,73.900,70.000,70.000,71.700,70.000,70.000,86.200,70.500,70.600,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,72.100,70.300,70.100,70.000,70.000,70.800,70.000,70.000
 685,70.000,89.700,90.100,90.800,70.000,73.600,70.000,70.000,71.500,70.000,70.000,86.300,70.300,70.400,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,71.800,70.100,70.000,70.000,70.000,70.600,70.000,70.000
 690,70.000,89.800,90.200,91.200,70.000,74.000,70.200,70.000,71.200,70.000,70.000,86.400,70.500,70.500,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,71.600,70.000,70.000,70.000,70.000,70.300,70.000,70.000
 695,70.000,89.900,90.700,91.400,70.000,73.800,70.000,70.100,71.000,70.000,70.000,86.800,70.200,70.300,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,71.300,70.000,70.000,70.000,70.100,70.500,70.000,70.000
 700,70.000,90.100,90.500,91.200,70.000,73.900,70.000,70.000,71.400,70.100,70.100,86.600,70.600,71.000,70.300,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,71.700,70.000,70.000,70.000,70.000,70.500,70.000,70.000
 705,70.000,89.800,90.300,91.200,70.000,74.100,70.000,70.000,71.600,70.000,70.000,87.000,70.700,70.800,70.000,70.000,70.300,70.000,70.100,70.800,70.700,70.000,70.000,70.000,71.500,70.000,70.000,70.000,70.500,70.700,70.000,70.000
 710,70.000,90.300,90.800,91.400,70.000,74.600,70.000,70.000,71.700,70.000,70.000,87.500,70.900,71.400,70.000,70.300,70.000,70.000,70.000,70.800,70.500,70.100,70.000,70.300,71.900,70.000,70.000,70.000,70.200,71.200,70.000,70.200
 715,70.000,90.100,90.500,91.200,70.000,74.700,70.000,70.000,71.500,70.000,70.000,87.200,70.700,71.100,70.000,70.000,70.000,70.000,70.000,70.600,70.600,70.000,70.000,70.100,71.900,70.200,70.000,70.100,70.700,71.400,70.100,70.000
 720,70.000,89.800,90.300,90.900,70.000,74.900,70.000,70.000,71.200,70.000,70.000,87.400,71.100,71.600,70.000,70.000,70.000,70.000,70.000,70.700,70.700,70.000,70.000,70.000,72.500,70.300,70.100,70.000,70.400,71.400,70.000,70.000
 725,70.000,89.900,90.400,91.000,70.000,74.600,70.000,70.000,71.000,70.000,70.000,87.500,70.900,71.400,70.000,70.000,70.000,70.000,70.000,70.500,70.500,70.000,70.000,70.000,72.200,70.100,70.000,70.000,70.200,71.200,70.000,70.000
 730,70.000,90.100,90.500,91.100,70.000,75.000,70.200,70.000,70.700,70.000,70.000,87.200,70.700,71.100,70.000,70.000,70.000,70.000,70.000,70.500,70.600,70.000,70.000,70.000,72.000,70.000,70.000,70.000,70.300,71.300,70.000,70.000
 735,70.000,89.800,90.600,91.200,70.000,74.800,70.000,70.100,70.500,70.000,70.000,88.000,71.100,71.700,70.000,70.000,70.000,70.000,70.000,70.700,70.700,70.000,70.000,70.000,71.700,70.000,70.000,70.000,70.000,71.100,70.000,70.000
 740,70.000,90.000,90.400,91.000,70.000,74.900,70.000,70.000,71.600,70.100,70.100,87.700,71.100,72.000,70.200,70.000,70.500,70.200,70.000,70.500,70.500,70.000,70.000,70.000,71.500,70.000,70.000,70.000,70.200,71.500,70.100,70.000
 745,70.000,89.700,90.200,90.700,70.000,75.400,70.000,70.000,71.800,70.000,70.100,87.800,70.900,71.800,70.000,70.000,70.300,70.000,70.100,70.900,71.200,70.000,70.000,70.000,71.200,70.000,70.000,70.000,71.000,72.100,70.000,70.000
 750,70.000,89.800,90.600,91.200,70.000,75.200,70.000,70.000,71.900,70.000,70.100,88.700,71.000,72.000,70.000,70.300,70.000,70.000,70.000,70.900,71.000,70.100,70.000,70.300,71.600,70.000,70.000,70.000,70.700,71.900,70.000,70.200
 755,70.000,90.000,90.400,91.000,70.000,75.300,70.000,70.000,71.700,70.000,70.000,88.400,70.800,71.700,70.000,70.000,70.000,70.000,70.000,70.700,70.700,70.000,70.000,70.100,71.600,70.200,70.000,70.100,70.800,72.000,70.100,70.000
 760,70.000,89.700,90.500,91.100,70.000,75.500,70.000,70.000,71.400,70.000,70.000,88.600,71.200,72.200,70.000,70.000,70.000,70.000,70.000,70.400,70.500,70.000,70.000,70.000,72.200,70.300,70.100,70.000,70.500,72.000,70.000,70.000
 765,70.000,90.200,90.700,91.200,70.000,75.200,70.000,70.000,71.200,70.000,70.000,88.700,71.000,72.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,71.900,70.100,70.000,70.000,70.300,71.800,70.000,70.000
 770,70.000,90.200,90.400,91.000,70.000,75.600,70.200,70.000,70.900,70.000,70.000,88.400,70.800,71.700,70.000,70.000,70.000,70.000,70.000,70.200,70.300,70.000,70.000,70.000,71.700,70.000,70.000,70.000,70.400,71.900,70.000,70.000
 775,70.000,90.300,91.200,91.800,70.000,75.400,70.000,70.100,70.700,70.000,70.000,89.200,70.900,71.900,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,71.400,70.000,70.000,70.000,70.100,71.700,70.000,70.000
 780,70.000,90.800,91.000,91.600,70.000,75.500,70.000,70.000,71.800,70.100,70.100,88.900,70.900,72.200,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,71.200,70.000,70.000,70.000,70.000,71.700,70.000,70.000
 785,70.000,90.500,90.800,91.300,70.000,75.700,70.000,70.000,72.000,70.000,70.100,89.300,71.000,72.000,70.000,70.000,70.300,70.000,70.100,70.800,70.700,70.000,70.000,70.000,70.900,70.000,70.000,70.000,70.500,71.900,70.000,70.000
 790,70.000,90.600,90.900,91.400,70.000,75.800,70.000,70.000,72.100,70.000,70.100,89.800,70.800,72.200,70.000,70.300,70.000,70.000,70.000,70.800,70.500,70.100,70.000,70.300,71.300,70.000,70.000,70.000,70.200,71.900,70.000,70.200
 795,70.000,90.400,90.600,91.200,70.000,75.900,70.000,70.000,71.900,70.000,70.000,89.500,70.600,71.900,70.000,70.000,70.000,70.000,70.000,70.600,70.200,70.000,70.000,70.100,71.300,70.200,70.000,70.100,70.300,72.000,70.100,70.000
 800,70.000,90.100,90.700,91.300,70.000,76.100,70.000,70.000,71.600,70.000,70.000,89.700,71.000,72.400,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,71.900,70.300,70.100,70.000,70.000,72.000,70.000,70.000
 805,70.000,90.700,90.800,91.100,70.000,75.800,70.000,70.000,71.400,70.000,70.000,89.800,70.800,72.200,70.000,70.000,70.000,70.000,70.000,70.400,70.000,70.000,70.000,70.000,71.600,70.100,70.000,70.000,70.000,71.800,70.000,70.000
 810,70.000,91.100,90.900,91.100,70.000,76.200,70.200,70.000,71.100,70.000,70.000,89.500,70.600,71.900,70.000,70.000,70.000,70.000,70.000,70.500,70.300,70.000,70.000,70.000,71.400,70.000,70.000,70.000,70.200,71.900,70.000,70.000
 815,70.000,91.200,91.100,91.200,70.000,76.000,70.000,70.100,70.900,70.000,70.000,90.300,70.700,72.000,70.000,70.000,70.000,70.000,70.000,70.700,70.500,70.000,70.000,70.000,71.100,70.000,70.000,70.000,70.300,72.100,70.000,70.000
 820,70.000,91.400,91.200,91.400,70.000,76.500,70.000,70.000,71.300,70.100,70.100,90.100,70.700,72.400,70.200,70.000,70.500,70.200,70.000,70.800,70.600,70.000,70.000,70.000,71.500,70.000,70.000,70.000,70.500,72.500,70.000,70.000
 825,70.000,91.100,91.000,91.400,70.000,77.000,70.000,70.000,71.500,70.000,70.000,90.200,71.200,72.600,70.000,70.000,70.300,70.000,70.100,70.900,71.300,70.000,70.000,70.000,71.300,70.000,70.000,70.000,71.000,72.700,70.000,70.000
 830,70.000,91.200,91.100,91.200,70.000,77.200,70.000,70.000,71.600,70.000,70.000,90.700,71.300,72.800,70.000,70.300,70.000,70.000,70.000,70.900,71.100,70.100,70.000,70.300,71.700,70.000,70.000,70.000,70.900,73.200,70.000,70.200
 835,70.000,91.000,90.800,91.000,70.000,77.300,70.000,70.000,71.400,70.000,70.000,90.400,71.100,72.500,70.000,70.000,70.000,70.000,70.000,70.700,70.800,70.000,70.000,70.100,71.700,70.200,70.000,70.100,71.200,73.400,70.100,70.000
 840,70.000,90.700,90.600,90.700,70.000,77.500,70.000,70.000,71.100,70.000,70.000,90.600,71.500,73.000,70.000,70.000,70.000,70.000,70.100,70.800,70.600,70.000,70.000,70.000,72.300,70.300,70.100,70.000,70.900,73.400,70.000,70.000
 845,70.000,90.900,90.600,90.500,70.000,77.200,70.000,70.000,70.900,70.000,70.000,90.700,71.300,72.800,70.000,70.000,70.000,70.000,70.000,70.900,70.500,70.000,70.000,70.000,72.000,70.100,70.000,70.000,70.700,73.200,70.000,70.000
 850,70.000,91.000,90.700,90.800,70.000,77.600,70.200,70.000,70.600,70.000,70.000,90.800,71.500,72.900,70.000,70.000,70.000,70.000,70.000,70.700,70.200,70.000,70.000,70.000,71.800,70.000,70.000,70.000,70.400,72.900,70.000,70.000
 855,70.000,91.100,91.500,91.300,70.000,77.400,70.000,70.100,70.400,70.000,70.000,91.200,71.600,73.100,70.000,70.000,70.000,70.000,70.000,70.400,70.000,70.000,70.000,70.000,71.500,70.000,70.000,70.000,70.200,72.700,70.000,70.000
 860,70.000,91.600,91.300,91.100,70.000,77.500,70.000,70.000,71.500,70.100,70.100,90.900,71.600,73.400,70.200,70.000,70.500,70.200,70.000,70.200,70.000,70.000,70.000,70.000,71.300,70.000,70.000,70.000,70.000,72.700,70.000,70.000
 865,70.000,91.300,91.100,91.400,70.000,77.700,70.000,70.000,71.700,70.000,70.000,91.300,71.400,73.200,70.000,70.000,70.300,70.000,70.100,70.900,70.700,70.000,70.000,70.000,71.000,70.000,70.000,70.000,70.600,72.900,70.000,70.000
 870,70.000,92.100,91.900,91.600,70.000,77.400,70.000,70.000,71.800,70.000,70.000,91.500,71.100,73.000,70.000,70.300,70.000,70.000,70.100,70.900,70.500,70.100,70.000,70.300,71.400,70.000,70.000,70.000,70.300,72.700,70.000,70.200
 875,70.000,91.900,91.600,91.400,70.000,77.500,70.000,70.000,71.600,70.000,70.000,91.200,70.900,72.700,70.000,70.000,70.000,70.000,70.000,70.700,70.200,70.000,70.000,70.100,71.400,70.200,70.000,70.100,70.400,72.800,70.100,70.000
 880,70.000,91.600,91.400,91.100,70.000,77.700,70.000,70.000,71.300,70.000,70.000,91.000,71.300,73.200,70.000,70.000,70.000,70.000,70.100,70.800,70.400,70.000,70.000,70.000,72.000,70.300,70.100,70.000,70.100,72.800,70.000,70.000
 885,70.000,91.800,91.400,90.900,70.000,77.400,70.000,70.000,71.100,70.000,70.000,90.700,71.100,73.000,70.000,70.000,70.000,70.000,70.100,70.900,70.500,70.000,70.000,70.000,71.700,70.100,70.000,70.000,70.000,72.600,70.000,70.000
 890,70.000,91.500,91.200,90.900,70.000,77.800,70.200,70.000,70.800,70.000,70.000,90.800,71.300,73.100,70.000,70.000,70.000,70.000,70.000,70.700,70.200,70.000,70.000,70.000,71.500,70.000,70.000,70.000,70.000,72.300,70.000,70.000
 895,70.000,91.600,91.900,91.400,70.000,77.600,70.000,70.100,70.600,70.000,70.000,91.200,71.400,73.300,70.000,70.000,70.000,70.000,70.000,70.400,70.000,70.000,70.000,70.000,71.200,70.000,70.000,70.000,70.000,72.100,70.000,70.000
 900,70.000,92.100,91.700,91.200,70.000,77.700,70.000,70.000,71.400,70.100,70.100,90.900,71.400,73.600,70.200,70.000,70.500,70.200,70.000,70.200,70.000,70.000,70.000,70.000,71.300,70.000,70.000,70.000,70.000,72.100,70.000,70.000
 905,70.000,91.800,91.500,91.200,70.000,78.200,70.000,70.000,71.600,70.000,70.000,91.000,71.200,73.400,70.000,70.000,70.300,70.000,70.100,70.600,70.700,70.000,70.000,70.000,71.100,70.000,70.000,70.000,70.900,72.700,70.000,70.000
 910,70.000,92.600,92.600,92.100,70.000,78.000,70.000,70.000,71.700,70.000,70.000,91.900,71.300,73.600,70.000,70.300,70.000,70.000,70.000,70.600,70.500,70.100,70.000,70.300,71.500,70.000,70.000,70.000,70.600,72.500,70.000,70.200
 915,70.000,92.800,92.400,91.900,70.000,78.100,70.000,70.000,71.500,70.000,70.000,91.600,71.100,73.300,70.000,70.000,70.000,70.000,70.000,70.400,70.200,70.000,70.000,70.100,71.500,70.200,70.000,70.100,70.700,72.600,70.100,70.000
 920,70.000,92.500,92.500,92.000,70.000,78.300,70.000,70.000,71.200,70.000,70.000,91.800,71.500,73.800,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,72.100,70.300,70.100,70.000,70.400,72.600,70.000,70.000
 925,70.000,93.400,93.000,92.100,70.000,78.000,70.000,70.000,71.000,70.000,70.000,91.900,71.300,73.600,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,71.800,70.100,70.000,70.000,70.200,72.400,70.000,70.000
 930,70.000,93.400,92.700,91.900,70.000,78.400,70.200,70.000,70.700,70.000,70.000,91.600,71.100,73.300,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,71.600,70.000,70.000,70.000,70.300,72.500,70.000,70.000
 935,70.000,93.500,93.200,92.400,70.000,78.200,70.000,70.100,70.500,70.000,70.000,92.400,70.800,73.100,70.000,70.000,70.000,70.000,70.000,70.400,70.400,70.000,70.000,70.000,71.300,70.000,70.000,70.000,70.400,72.700,70.000,70.000
 940,70.000,94.100,93.400,92.600,70.000,78.300,70.000,70.000,71.600,70.100,70.100,92.200,70.800,73.400,70.200,70.000,70.500,70.200,70.000,70.200,70.100,70.000,70.000,70.000,71.100,70.000,70.000,70.000,70.200,72.700,70.000,70.000
 945,70.000,93.800,93.200,92.900,70.000,78.500,70.000,70.000,71.800,70.000,70.000,92.600,70.600,73.200,70.000,70.000,70.300,70.000,70.100,70.900,70.800,70.000,70.000,70.000,70.800,70.000,70.000,70.000,70.700,72.900,70.000,70.000
 950,70.000,94.600,94.000,93.100,70.000,78.600,70.000,70.000,71.900,70.000,70.000,92.800,70.300,73.300,70.000,70.300,70.000,70.000,70.000,70.900,71.000,70.100,70.000,70.300,71.200,70.000,70.000,70.000,70.800,73.100,70.000,70.200
 955,70.000,94.400,93.700,92.900,70.000,78.700,70.000,70.000,71.700,70.000,70.000,92.500,70.300,73.100,70.000,70.000,70.000,70.000,70.000,70.700,70.700,70.000,70.000,70.100,71.200,70.200,70.000,70.100,70.900,73.200,70.100,70.000
 960,70.000,94.100,93.500,92.600,70.000,78.900,70.000,70.000,71.400,70.000,70.000,92.300,70.700,73.600,70.000,70.000,70.000,70.000,70.000,70.600,70.900,70.000,70.000,70.000,71.800,70.300,70.100,70.000,70.600,73.200,70.000,70.000
 965,70.000,94.300,93.500,92.400,70.000,78.600,70.000,70.000,71.200,70.000,70.000,92.000,70.500,73.400,70.000,70.000,70.000,70.000,70.000,70.400,71.000,70.000,70.000,70.000,71.500,70.100,70.000,70.000,70.500,73.000,70.000,70.000
 970,70.000,94.300,93.300,92.100,70.000,79.000,70.200,70.000,70.900,70.000,70.000,91.800,70.300,73.100,70.000,70.000,70.000,70.000,70.000,70.200,71.100,70.000,70.000,70.000,71.300,70.000,70.000,70.000,70.700,73.100,70.000,70.000
 975,70.000,94.100,93.000,91.900,70.000,78.800,70.000,70.100,70.700,70.000,70.000,91.800,70.000,72.900,70.000,70.000,70.000,70.000,70.000,70.400,71.300,70.000,70.000,70.000,71.000,70.000,70.000,70.000,70.800,73.300,70.000,70.000
 980,70.000,94.200,93.100,92.000,70.000,78.900,70.000,70.000,71.100,70.100,70.100,91.600,70.200,73.200,70.200,70.000,70.500,70.200,70.000,70.200,71.000,70.000,70.000,70.000,71.400,70.000,70.000,70.000,70.600,73.300,70.000,70.000
 985,70.000,93.900,92.900,91.700,70.000,79.400,70.000,70.000,71.300,70.000,70.000,91.400,70.000,73.000,70.000,70.000,70.300,70.000,70.100,70.400,71.700,70.000,70.000,70.000,71.200,70.000,70.000,70.000,71.400,73.900,70.000,70.000
