TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 950,0,1453,1972,2332,3283,1866,1169,324,936,2472,0,3527,3179,1752,576,575,1406,2330,3864,3165,1166,1516,463,1627,2034,2472,1988,3526,1532,1470,1352,523
 955,0,1453,1972,2332,3283,1866,1174,324,936,2472,0,3527,3179,1752,576,575,1406,3284,3864,3165,2118,1516,463,1627,2034,2472,1988,3526,1532,1470,1352,523
 960,0,1453,1972,2332,3283,1866,1179,324,936,2472,0,3527,3179,1752,576,575,1406,3284,3864,3165,2118,1516,463,1627,2034,2472,1988,3526,1532,1470,1352,523
 965,0,1453,1972,2332,3283,1866,1184,324,936,2472,0,3527,3179,1752,576,575,1406,3284,3864,3165,2118,1516,463,1627,2034,2472,1988,3526,1532,1470,1352,523
 970,0,1453,1972,2332,3283,1866,1189,324,936,2472,0,3527,3179,1752,576,575,1406,3284,3864,3165,2118,1516,463,1627,2034,2472,1988,3526,1532,1470,1352,523
 975,0,1453,1972,2332,3283,1866,1194,324,936,2472,0,3527,3179,1752,576,575,1406,3284,3864,3165,2118,1516,463,1627,2034,2472,1988,3526,1532,1470,1352,523
 980,0,1453,1972,2332,3283,1866,1199,324,936,2472,0,3527,3179,1752,576,575,1406,3284,3864,3165,2118,1516,463,1627,2034,2472,1988,3526,1532,1470,1352,523
 985,0,1453,1972,2332,3283,1866,1204,324,936,2472,0,3527,3179,1752,576,575,1406,3284,3864,3165,2118,1516,463,1627,2034,2472,1988,3526,1532,1470,1352,523
 990,0,1453,1972,2332,3283,1866,1209,324,936,2472,0,3527,3179,1752,576,575,1406,3284,3864,3165,2118,1516,463,1627,2034,2472,1988,3526,1532,1470,1352,523
 995,0,1453,1972,2332,3283,1866,1214,324,936,2472,0,3527,3179,1752,576,575,1406,3284,3864,3165,2118,1516,463,1627,2034,2472,1988,3526,1532,1470,1352,523
 1000,0,1453,1972,2332,3283,1866,1219,324,936,2472,0,3527,3179,1752,576,575,1406,3284,3864,3165,2118,1516,463,1627,2034,2472,1988,3526,1532,1470,1352,523
 1005,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1010,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1015,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1020,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1025,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1030,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1035,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1040,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1045,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1050,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1055,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1060,0,1453,1972,2332,3283,1866,1222,1328,936,2472,0,3527,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,2472,1988,3526,1532,1470,1352,523
 1065,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,3864,3165,2118,1516,1466,2630,2034,3537,1988,3526,1532,1470,1352,523
 1070,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,4934,3165,2118,1516,1466,2630,2034,3537,1988,3526,1532,1470,1352,523
 1075,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,4934,3165,2118,1516,1466,2630,2034,3537,1988,3526,1532,1470,1352,523
 1080,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,4934,3165,2118,1516,1466,2630,2034,3537,3068,4606,1532,1470,1352,523
 1085,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,4934,3165,2118,1516,1466,2630,2034,3537,3068,4606,1532,1470,1352,523
 1090,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,4934,3165,2118,1516,1466,2630,2034,3537,3068,4606,1532,1470,1352,523
 1095,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,4934,3165,2118,1516,1466,2630,2034,3537,3068,4606,1532,1470,1352,523
 1100,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,4934,3165,2118,1516,1466,2630,2034,3537,3068,4606,1532,1470,1352,523
 1105,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,4934,3165,2118,1516,1466,2630,2034,3537,3068,4606,1532,1470,1352,523
 1110,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,4934,3165,2118,1516,1466,2630,2034,3537,3068,4606,1532,1470,1352,523
 1115,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,4934,3165,2118,1516,1466,2630,2034,3537,3068,4606,1532,1470,1352,523
 1120,0,1453,3034,3394,3283,1866,1222,1328,936,2472,0,4592,3179,1752,1580,1577,1406,3284,4934,3165,2118,1516,1466,2630,2034,3537,3068,4606,1532,1470,1352,523
 1125,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,1577,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1130,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,1577,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1135,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1140,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1145,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1150,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1155,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1160,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1165,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1170,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1175,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1180,0,1453,3034,3394,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,4934,3165,3240,2639,1466,2630,2034,3537,3068,4606,1532,1470,2474,1646
 1185,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1190,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1195,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1200,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1205,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1210,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1215,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1220,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1225,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1230,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1235,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1240,0,1453,3034,4576,3283,2988,1222,1328,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,1466,2630,2034,3537,4254,4606,1532,1470,2474,1646
 1245,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,2706,2709,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,2474,1646
 1250,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,3954,3956,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1255,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,3954,3956,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1260,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,3954,3956,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1265,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,3954,3956,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1270,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,3954,3956,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1275,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,3954,3956,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1280,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,3954,3956,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1285,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,3954,3956,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1290,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,3954,3956,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1295,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,3954,3956,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1300,0,1453,3034,4576,3283,2988,2467,2573,936,2472,0,4592,3179,2874,3954,3956,2528,3284,6118,3165,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1305,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,4606,2775,1470,3722,1646
 1310,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,5913,2775,1470,3722,1646
 1315,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,5913,2775,1470,3722,1646
 1320,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,5913,2775,1470,3722,1646
 1325,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,5913,2775,1470,3722,1646
 1330,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,5913,2775,1470,3722,1646
 1335,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,5913,2775,1470,3722,1646
 1340,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,5913,2775,1470,3722,1646
 1345,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,5913,2775,1470,3722,1646
 1350,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,5913,2775,1470,3722,1646
 1355,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,5913,2775,1470,3722,1646
 1360,0,1453,4339,4576,4586,2988,2467,2573,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,2630,3277,3537,4254,5913,2775,1470,3722,1646
 1365,0,1453,4339,4576,4586,2988,3830,3937,936,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,1470,5084,1646
 1370,0,1453,4339,4576,4586,2988,3830,3937,2305,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,2837,5084,1646
 1375,0,1453,4339,4576,4586,2988,3830,3937,2305,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,2837,5084,1646
 1380,0,1453,4339,4576,4586,2988,3830,3937,2305,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,2837,5084,3027
 1385,0,1453,4339,4576,4586,2988,3830,3937,2305,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,2837,5084,3027
 1390,0,1453,4339,4576,4586,2988,3830,3937,2305,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,2837,5084,3027
 1395,0,1453,4339,4576,4586,2988,3830,3937,2305,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,2837,5084,3027
 1400,0,1453,4339,4576,4586,2988,3830,3937,2305,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,2837,5084,3027
 1405,0,1453,4339,4576,4586,2988,3830,3937,2305,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,2837,5084,3027
 1410,0,1453,4339,4576,4586,2988,3830,3937,2305,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,2837,5084,3027
 1415,0,1453,4339,4576,4586,2988,3830,3937,2305,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,2837,5084,3027
 1420,0,1453,4339,4576,4586,2988,3830,3937,2305,2472,0,5895,3179,2874,3954,3956,2528,4586,6118,4470,3240,2639,2711,3995,3277,3537,4254,5913,2775,2837,5084,3027
 1425,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3277,4962,5678,5913,2775,2837,5084,3027
 1430,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3276,4962,5678,5913,2775,2837,5084,3027
 1435,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3281,4962,5678,5913,2775,2837,5084,3027
 1440,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3286,4962,5678,5913,2775,2837,5084,3027
 1445,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3291,4962,5678,5913,2775,2837,5084,3027
 1450,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3296,4962,5678,5913,2775,2837,5084,3027
 1455,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3301,4962,5678,5913,2775,2837,5084,3027
 1460,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3306,4962,5678,5913,2775,2837,5084,3027
 1465,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3311,4962,5678,5913,2775,2837,5084,3027
 1470,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3316,4962,5678,5913,2775,2837,5084,3027
 1475,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3321,4962,5678,5913,2775,2837,5084,3027
 1480,0,2877,5764,5998,4586,2988,3830,3937,2305,3894,0,7320,3179,2874,3954,3956,2528,4586,7542,4470,4662,2639,2711,3995,3326,4962,5678,5913,2775,2837,5084,3027
 1485,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3331,4962,5678,5913,4258,2837,6568,3027
 1490,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3336,4962,5678,5913,4258,2837,6568,3027
 1495,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3341,4962,5678,5913,4258,2837,6568,3027
 1500,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3346,4962,5678,5913,4258,2837,6568,3027
 1505,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3351,4962,5678,5913,4258,2837,6568,3027
 1510,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3356,4962,5678,5913,4258,2837,6568,3027
 1515,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3361,4962,5678,5913,4258,2837,6568,3027
 1520,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3366,4962,5678,5913,4258,2837,6568,3027
 1525,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3371,4962,5678,5913,4258,2837,6568,3027
 1530,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3376,4962,5678,5913,4258,2837,6568,3027
 1535,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3381,4962,5678,5913,4258,2837,6568,3027
 1540,0,2877,5764,5998,4586,4472,3830,3937,2305,3894,0,7320,3179,2874,5436,3956,2528,4586,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1545,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1550,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1555,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1560,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1565,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1570,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1575,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1580,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1585,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1590,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1595,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1600,0,2877,7307,7540,4586,4472,3830,3937,2305,5436,0,8865,3179,2874,5436,3956,4070,6130,7542,4470,4662,2639,2711,3995,3384,4962,5678,5913,4258,2837,6568,3027
 1605,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4785,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
 1610,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4785,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
 1615,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4785,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
 1620,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4785,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
 1625,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4785,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
 1630,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4788,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
 1635,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4793,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
 1640,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4798,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
 1645,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4803,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
 1650,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4808,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
 1655,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4813,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
 1660,0,2877,7307,7540,6191,4472,5433,5541,2305,5436,0,8865,4818,4478,5436,5560,4070,6130,7542,4470,4662,4245,4314,3995,3384,4962,5678,5913,4258,4442,6568,3027
