TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 960,0,2452,1391,1207,1176,931,911,584,1030,2476,0,1597,992,818,2284,1465,2334,2217,1236,1751,1427,1226,588,1687,0,0,1467,884,1693,949,2935,1285
 965,0,2452,1391,1207,1176,931,911,584,1030,2476,0,1597,992,818,2284,1465,2339,2217,1236,1751,1427,1226,588,1687,0,0,1467,884,1693,949,2935,1285
 970,0,2452,1391,1207,1176,931,911,584,1030,2476,0,1597,992,818,2284,1465,2344,2217,1236,1751,1427,1226,588,1687,0,0,1467,884,1693,949,2935,1285
 975,0,2452,1391,1207,1176,931,911,584,1030,2476,0,1597,992,818,2284,1465,2349,2217,1236,1751,1427,1226,588,1687,0,0,1467,884,1693,949,2935,1285
 980,0,2452,1391,1207,1176,931,911,584,1030,2476,0,1597,992,818,2284,1465,2354,2217,1236,1751,1427,1226,588,1687,0,0,1467,884,1693,949,2935,1285
 985,0,2452,1391,1207,1176,931,911,584,1030,2476,0,1597,992,818,2284,1465,2359,2217,1236,1751,1427,1226,588,1687,0,0,1467,884,1693,949,2935,1285
 990,0,2452,1391,1207,1176,931,911,584,1030,2476,0,1597,992,818,2284,1465,2364,2217,1236,1751,1427,1226,588,1687,0,0,1467,884,1693,949,2935,1285
 995,0,2452,1391,1207,1176,931,911,584,1030,2476,0,1597,992,818,2284,1465,2369,2217,1236,1751,1427,1226,588,1687,0,0,1467,884,1693,949,2935,1285
 1000,0,2452,1391,1207,1176,931,911,584,1030,2476,0,1597,992,818,2284,1465,2374,2217,1236,1751,1427,1226,588,1687,0,0,1467,884,1693,949,2935,1285
 1005,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,818,3287,2470,2379,2217,1236,1751,1427,1226,588,1687,0,0,1467,884,1693,949,2935,2291
 1010,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,1825,3287,2470,2384,2217,2247,1751,1427,1226,588,1687,0,0,1467,884,1693,949,2935,2291
 1015,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,1825,3287,2470,2389,2217,2247,1751,1427,1226,588,1687,0,0,2482,884,1693,949,2935,2291
 1020,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,1825,3287,2470,2394,2217,2247,1751,1427,1226,588,1687,0,0,2482,884,1693,949,2935,2291
 1025,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,1825,3287,2470,2399,2217,2247,1751,1427,1226,588,1687,0,0,2482,884,1693,949,2935,2291
 1030,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,1825,3287,2470,2404,2217,2247,1751,1427,1226,588,1687,0,0,2482,884,1693,949,2935,2291
 1035,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,1825,3287,2470,2409,2217,2247,1751,1427,1226,588,1687,0,0,2482,884,1693,949,2935,2291
 1040,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,1825,3287,2470,2414,2217,2247,1751,1427,1226,588,1687,0,0,2482,884,1693,949,2935,2291
 1045,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,1825,3287,2470,2419,2217,2247,1751,1427,1226,588,1687,0,0,2482,884,1693,949,2935,2291
 1050,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,1825,3287,2470,2424,2217,2247,1751,1427,1226,588,1687,0,0,2482,884,1693,949,2935,2291
 1055,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,1825,3287,2470,2429,2217,2247,1751,1427,1226,588,1687,0,0,2482,884,1693,949,2935,2291
 1060,0,2452,1391,1207,1176,931,911,1588,1030,2476,0,1597,992,1825,3287,2470,2434,2217,2247,1751,1427,1226,588,1687,0,0,2482,884,1693,949,2935,2291
 1065,0,2452,1391,2272,1176,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1070,0,2452,1391,2272,2243,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1075,0,2452,1391,2272,2243,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1080,0,2452,1391,2272,2243,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1085,0,2452,1391,2272,2243,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1090,0,2452,1391,2272,2243,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1095,0,2452,1391,2272,2243,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1100,0,2452,1391,2272,2243,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1105,0,2452,1391,2272,2243,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1110,0,2452,1391,2272,2243,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1115,0,2452,1391,2272,2243,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1120,0,2452,1391,2272,2243,931,911,1588,1030,3541,0,1597,992,1825,3287,2470,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,2935,2291
 1125,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,4057,2291
 1130,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,588,1687,0,0,2482,884,2757,949,4057,2291
 1135,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,1721,1687,0,0,2482,884,2757,949,4057,2291
 1140,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,1721,1687,0,0,2482,884,2757,949,4057,2291
 1145,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,1721,1687,0,0,2482,884,2757,949,4057,2291
 1150,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,1721,1687,0,0,2482,884,2757,949,4057,2291
 1155,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,1721,1687,0,0,2482,884,2757,949,4057,2291
 1160,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,1721,1687,0,0,2482,884,2757,949,4057,2291
 1165,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,1721,1687,0,0,2482,884,2757,949,4057,2291
 1170,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,1721,1687,0,0,2482,884,2757,949,4057,2291
 1175,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,1721,1687,0,0,2482,884,2757,949,4057,2291
 1180,0,2452,1391,2272,2243,931,2036,1588,1030,3541,0,1597,992,1825,4410,3593,2437,3279,2247,1751,2489,1226,1721,1687,0,0,2482,884,2757,949,4057,2291
 1185,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,0,0,2482,884,2757,949,4057,2291
 1190,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,0,0,2482,2071,3945,949,4057,2291
 1195,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,1194,0,2482,2071,3945,949,4057,2291
 1200,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,1194,0,2482,2071,3945,949,4057,2291
 1205,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,1194,0,2482,2071,3945,949,4057,2291
 1210,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,1194,0,2482,2071,3945,949,4057,2291
 1215,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,1194,0,2482,2071,3945,949,4057,2291
 1220,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,1194,0,2482,2071,3945,949,4057,2291
 1225,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,1194,0,2482,2071,3945,949,4057,2291
 1230,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,1194,0,2482,2071,3945,949,4057,2291
 1235,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,1194,0,2482,2071,3945,949,4057,2291
 1240,0,2452,1391,2272,3426,931,2036,1588,1030,4723,0,2781,2177,1825,4410,3593,2437,3279,2247,2933,2489,1226,1721,1687,1194,0,2482,2071,3945,949,4057,2291
 1245,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,2482,2071,3945,949,4057,2291
 1250,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1255,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1260,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1265,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1270,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1275,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1280,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1285,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1290,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1295,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1300,0,2452,2633,2272,3426,931,3281,1588,1030,4723,0,2781,2177,1825,5654,4836,2437,3279,3492,2933,2489,1226,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1305,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,2489,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1310,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,2489,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1315,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,3802,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1320,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,3802,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1325,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,3802,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1330,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,3802,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1335,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,3802,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1340,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,3802,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1345,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,3802,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1350,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,3802,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1355,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,3802,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1360,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,5654,4836,3740,3279,3492,2933,3802,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1365,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,1721,1687,1194,0,3729,2071,3945,2198,4057,2291
 1370,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,3091,1687,1194,0,3729,2071,3945,2198,4057,2291
 1375,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,3091,1687,1194,0,3729,2071,3945,2198,4057,2291
 1380,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,3091,1687,1194,0,3729,2071,3945,2198,4057,2291
 1385,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,3091,1687,1194,0,3729,2071,3945,2198,4057,2291
 1390,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,3091,1687,1194,0,3729,2071,3945,2198,4057,2291
 1395,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,3091,1687,1194,0,3729,2071,3945,2198,4057,2291
 1400,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,3091,1687,1194,0,3729,2071,3945,2198,4057,2291
 1405,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,3091,1687,1194,0,3729,2071,3945,2198,4057,2291
 1410,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,3091,1687,1194,0,3729,2071,3945,2198,4057,2291
 1415,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,3091,1687,1194,0,3729,2071,3945,2198,4057,2291
 1420,0,2452,2633,2272,4729,931,3281,1588,1030,6025,0,4085,2177,1825,7017,6198,3740,3279,3492,2933,3802,2530,3091,1687,1194,0,3729,2071,3945,2198,4057,2291
 1425,0,3874,2633,2272,4729,931,3281,1588,1030,7448,0,4085,2177,1825,7017,6198,3740,3279,3492,4355,3802,2530,3091,1687,1194,0,5153,3495,5370,2198,4057,3716
 1430,0,3874,2633,2272,4729,931,3281,1588,1030,7448,0,4085,2177,1825,7017,6198,3740,3279,3492,4355,3802,2530,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1435,0,3874,2633,2272,4729,931,3281,1588,1030,7448,0,4085,3611,1825,7017,6198,3740,4714,4927,4355,3802,2530,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1440,0,3874,2633,3710,4729,931,3281,1588,1030,7448,1440,4085,3611,1825,7017,6198,3740,4714,4927,4355,3802,2530,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1445,0,3874,2633,3710,4729,931,3281,1588,1030,7448,1440,4085,3611,1825,7017,6198,3740,4714,4927,4355,3802,2530,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1450,0,3874,2633,3710,4729,931,3281,1588,1030,7448,1440,4085,3611,1825,7017,6198,3740,4714,4927,4355,3802,2530,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1455,0,3874,2633,3710,4729,931,3281,1588,1030,7448,1440,4085,3611,1825,7017,6198,3740,4714,4927,4355,3802,2530,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1460,0,3874,2633,3710,4729,931,3281,1588,1030,7448,1440,4085,3611,1825,7017,6198,3740,4714,4927,4355,3802,2530,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1465,0,3874,2633,3710,4729,931,3281,1588,1030,7448,1440,4085,3611,1825,7017,6198,3740,4714,4927,4355,3802,2530,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1470,0,3874,2633,3710,4729,931,3281,1588,1030,7448,1440,4085,3611,1825,7017,6198,3740,4714,4927,4355,3802,2530,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1475,0,3874,2633,3710,4729,931,3281,1588,1030,7448,1440,4085,3611,1825,7017,6198,3740,4714,4927,4355,3802,2530,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1480,0,3874,2633,3710,4729,931,3281,1588,1030,7448,1440,4085,3611,1825,7017,6198,3740,4714,4927,4355,3802,2530,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1485,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1490,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1495,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1500,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1505,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1510,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1515,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1520,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1525,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1530,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1535,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1540,0,3874,2633,3710,4729,2414,3281,1588,1030,7448,1440,4085,3611,3308,7017,7680,3740,4714,4927,4355,3802,4012,3091,1687,1194,1427,5153,3495,5370,2198,5484,3716
 1545,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,4355,3802,4012,3091,1687,1194,1427,6697,5038,6915,2198,5484,3716
 1550,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,5903,3802,4012,3091,1687,1194,2974,6697,5038,6915,2198,5484,3716
 1555,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,5903,3802,4012,3091,1687,1194,2974,6697,5038,6915,2198,5484,3716
 1560,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,5903,3802,4012,3091,1687,1194,2974,6697,5038,6915,2198,5484,3716
 1565,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,5903,3802,4012,3091,1687,1194,2974,6697,5038,6915,2198,5484,3716
 1570,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,5903,3802,4012,3091,1687,1194,2974,6697,5038,6915,2198,5484,3716
 1575,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,5903,3802,4012,3091,1687,1194,2974,6697,5038,6915,2198,5484,3716
 1580,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,5903,3802,4012,3091,1687,1194,2974,6697,5038,6915,2198,5484,3716
 1585,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,5903,3802,4012,3091,1687,1194,2974,6697,5038,6915,2198,5484,3716
 1590,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,5903,3802,4012,3091,1687,1194,2974,6697,5038,6915,2198,5484,3716
 1595,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,5903,3802,4012,3091,1687,1194,2974,6697,5038,6915,2198,5484,3716
 1600,0,5416,4176,3710,4729,2414,3281,1588,1030,8991,1440,5627,3611,3308,7017,7680,5282,6257,4927,5903,3802,4012,3091,1687,1194,2974,6697,5038,6915,2198,5484,3716
 1605,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,3091,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1610,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,4698,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1615,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,4698,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1620,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,4698,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1625,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,4698,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1630,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,4698,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1635,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,4698,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1640,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,4698,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1645,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,4698,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1650,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,4698,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1655,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,4698,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1660,0,5416,4176,3710,4729,2414,3281,3190,1030,8991,1440,5627,3611,3308,8621,7680,5282,6257,4927,5903,3802,5616,4698,1687,1194,2974,6697,5038,6915,2198,7087,3716
 1665,0,5416,4176,5374,6394,2414,3281,3190,1030,10654,1440,5627,3611,3308,8621,7680,6944,7919,4927,7569,5466,5616,4698,1687,1194,4639,8361,5038,6915,2198,7087,3716
 1670,0,5416,4176,5374,6394,2414,3281,3190,1030,10654,1440,5627,5282,3308,8621,7680,6944,7919,4927,7569,5466,5616,4698,1687,1194,4639,8361,5038,6915,2198,7087,3716
 1675,0,5416,4176,5374,6394,2414,3281,3190,1030,10654,1440,5627,5282,3308,8621,7680,6944,7919,4927,7569,5466,5616,4698,1687,1194,4639,8361,6713,6915,2198,7087,3716
 1680,0,5416,4176,5374,6394,2414,3281,3190,1030,10654,3117,5627,5282,3308,8621,7680,6944,7919,6606,7569,5466,5616,4698,1687,1194,4639,8361,6713,6915,2198,7087,3716
