TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 1025,0,733,426,528,404,521,643,635,634,0,0,313,420,212,632,0,422,630,0,582,0,517,0,630,633,107,609,206,412,364,626,0
 1030,0,738,431,533,409,521,648,640,639,0,0,313,420,217,637,0,422,630,0,587,0,517,0,630,638,107,614,206,412,369,626,0
 1035,0,743,436,538,414,521,653,645,644,0,0,313,420,222,642,0,422,630,0,592,0,517,0,630,643,107,619,206,412,374,626,0
 1040,0,748,441,543,419,521,658,650,649,0,0,313,420,227,647,0,422,630,0,597,0,517,0,631,648,107,624,206,412,379,629,0
 1045,0,753,446,548,422,521,663,655,654,0,0,313,420,232,652,0,422,630,0,602,0,517,0,636,653,107,629,206,412,384,634,0
 1050,0,758,451,553,422,521,668,660,659,0,0,313,423,237,657,0,422,630,0,607,0,517,0,641,658,107,634,206,412,389,639,0
 1055,0,763,456,558,422,521,673,665,664,0,0,313,428,242,662,0,422,630,0,612,0,517,0,646,663,107,639,206,412,394,644,0
 1060,0,768,461,563,422,521,678,670,669,0,0,313,433,247,667,0,422,630,0,617,0,517,0,651,668,107,642,206,413,399,649,0
 1065,0,773,466,568,422,521,683,675,674,0,0,313,438,252,672,0,422,630,0,622,0,517,0,656,673,107,642,206,418,404,654,0
 1070,0,778,471,573,422,521,688,680,679,0,0,313,443,257,677,0,422,630,0,626,0,517,0,661,678,107,642,206,423,408,659,0
 1075,0,783,476,578,422,521,693,685,684,0,0,313,448,262,682,0,422,630,0,626,0,517,0,666,683,107,642,206,428,408,664,0
 1080,0,788,481,583,422,521,698,690,689,0,0,313,453,267,687,0,422,630,0,626,0,517,0,671,688,107,642,206,433,409,669,0
 1085,0,793,486,588,422,521,703,695,694,0,0,313,458,272,692,0,422,633,0,626,0,517,0,676,693,107,642,206,438,414,674,0
 1090,0,798,491,593,422,521,708,700,699,0,0,313,463,277,697,0,422,638,0,626,0,517,0,681,698,107,642,206,443,419,679,0
 1095,0,803,496,598,422,521,713,705,704,0,0,313,468,282,702,0,422,643,0,626,0,517,0,686,703,107,642,206,448,424,684,0
 1100,0,808,501,603,422,521,718,710,709,0,0,313,473,287,707,0,422,648,0,626,0,517,0,691,708,107,642,206,453,429,689,0
 1105,0,813,506,608,422,521,723,715,714,0,0,313,478,292,712,0,422,653,0,626,0,517,0,696,713,107,642,206,458,434,694,0
 1110,0,818,511,613,422,521,728,720,719,0,0,313,483,297,717,0,422,658,0,626,0,517,0,701,718,107,642,206,463,439,699,0
 1115,0,823,516,618,422,521,733,725,724,0,0,313,488,302,722,0,422,663,0,626,0,517,0,706,723,107,642,206,468,444,704,0
 1120,0,828,521,624,422,521,735,729,729,0,0,313,493,307,727,0,422,668,0,626,0,517,0,711,728,107,642,206,473,449,709,0
 1125,0,833,521,624,425,521,735,729,734,0,0,312,498,312,733,0,422,673,0,626,0,517,0,716,733,107,642,206,478,454,714,0
 1130,0,838,521,624,430,522,734,729,737,0,0,317,503,315,733,0,422,678,0,626,0,517,0,721,737,107,642,206,483,459,719,0
 1135,0,838,521,624,435,527,739,729,737,0,0,322,508,315,733,0,422,683,0,626,0,517,0,726,737,107,642,206,488,464,724,0
 1140,0,838,521,624,440,532,744,729,737,0,0,327,513,315,738,0,422,688,0,626,0,517,0,731,737,107,642,206,493,469,729,0
 1145,0,838,521,624,445,537,749,729,737,0,0,332,518,315,743,0,422,693,0,626,0,517,0,737,737,107,642,206,498,474,729,0
 1150,0,838,521,624,450,542,754,729,737,0,0,337,523,315,748,0,422,698,0,626,0,517,0,737,737,107,642,206,503,479,729,0
 1155,0,838,521,624,455,547,759,729,737,0,0,342,529,315,753,0,422,703,0,626,0,517,0,737,736,107,642,206,508,484,729,0
 1160,0,838,521,624,460,552,764,729,737,0,0,347,529,315,758,0,422,708,0,626,0,517,0,737,741,107,642,206,513,489,729,0
 1165,0,839,521,624,465,557,769,729,737,0,0,352,529,315,763,0,422,713,0,626,0,517,0,737,746,107,642,206,515,494,729,0
 1170,0,844,521,624,470,562,774,734,739,0,0,357,529,315,768,0,422,718,0,626,0,517,0,737,751,107,642,206,515,499,729,0
 1175,0,849,521,624,475,567,779,739,744,0,0,362,529,315,773,0,422,723,0,626,0,517,0,737,756,107,642,206,515,504,729,0
 1180,0,854,521,624,480,572,784,744,749,0,0,367,529,315,778,0,422,728,0,626,0,517,0,737,761,107,642,206,515,509,729,0
 1185,0,859,521,624,485,577,789,749,754,0,0,372,529,315,783,0,422,733,0,626,0,517,0,737,766,107,642,206,515,511,729,0
 1190,0,864,521,624,490,582,794,754,759,0,0,377,529,315,788,0,422,733,0,626,0,517,0,742,771,107,643,206,515,511,729,0
 1195,0,869,521,624,495,587,799,759,764,0,0,382,529,315,793,0,422,733,0,626,0,517,0,747,776,107,648,206,515,511,728,0
 1200,0,874,521,624,500,592,804,764,769,0,0,387,529,315,798,0,422,733,0,626,0,519,0,752,781,107,653,206,515,511,733,0
 1205,0,879,521,624,505,597,809,769,774,0,0,392,529,315,803,0,422,733,0,626,0,524,0,757,786,107,658,206,515,511,738,0
 1210,0,884,521,624,510,602,814,774,779,0,0,397,529,315,808,0,422,733,0,626,0,529,0,762,791,107,663,206,516,511,743,0
 1215,0,889,521,624,515,607,819,779,784,0,0,402,529,315,813,0,422,738,0,626,0,534,0,767,796,107,668,206,521,511,748,0
 1220,0,894,521,624,520,612,824,784,789,0,0,407,529,315,818,0,422,743,0,626,0,539,0,772,801,107,673,206,526,511,753,0
 1225,0,899,521,624,525,617,829,789,794,0,0,412,529,315,823,0,422,748,0,626,0,544,0,777,806,107,678,206,531,511,758,0
 1230,0,904,521,624,530,622,834,794,799,0,0,417,529,315,828,0,422,753,0,626,0,549,0,782,811,107,683,206,536,511,763,0
 1235,0,909,521,624,535,627,839,799,804,0,0,422,529,315,833,0,422,758,0,626,0,554,0,787,816,107,688,206,541,511,768,0
 1240,0,914,521,624,537,632,842,804,809,0,0,422,529,315,836,0,422,763,0,626,0,559,0,792,821,107,693,206,546,511,773,0
 1245,0,919,521,624,537,637,842,809,814,0,0,422,530,315,836,0,422,768,0,626,0,564,0,797,826,107,698,206,551,511,778,0
 1250,0,924,521,624,537,642,842,814,819,0,0,422,535,315,836,0,422,773,0,626,0,569,0,802,831,107,703,206,556,511,783,0
 1255,0,929,521,624,537,647,842,819,824,0,0,422,540,315,841,0,422,778,0,626,0,574,0,807,836,107,708,206,561,511,788,0
 1260,0,934,521,624,537,650,841,824,829,0,0,422,545,315,846,0,422,783,0,626,0,579,0,812,840,107,713,206,566,511,793,0
 1265,0,939,521,624,537,650,846,829,834,0,0,422,550,315,851,0,422,788,0,626,0,584,0,817,840,107,718,206,571,511,798,0
 1270,0,939,521,624,537,650,851,832,839,0,0,422,555,315,856,0,422,793,0,626,0,589,0,822,840,107,723,206,576,511,803,0
 1275,0,940,521,624,537,650,856,832,844,0,0,422,560,315,861,0,422,798,0,626,0,594,0,827,840,107,728,206,581,511,808,0
 1280,0,945,521,624,537,650,861,832,844,0,0,422,565,315,866,0,422,803,0,626,0,599,0,832,840,107,733,206,586,511,813,0
 1285,0,950,521,624,537,650,866,832,844,0,0,422,570,315,871,0,422,808,0,626,0,604,0,837,840,107,738,206,591,511,818,0
 1290,0,955,521,624,536,650,871,832,846,0,0,422,575,315,876,0,422,813,0,626,0,609,0,842,840,107,743,206,596,511,823,0
 1295,0,960,521,624,541,650,876,832,851,0,0,422,580,315,881,0,422,818,0,626,0,614,0,844,840,107,747,206,601,511,828,0
 1300,0,965,521,624,546,650,881,832,856,0,0,422,585,315,886,0,422,823,0,626,0,620,0,844,840,107,747,206,606,511,830,0
 1305,0,970,521,624,551,650,886,832,861,0,0,422,590,315,891,0,422,828,0,626,0,620,0,844,843,107,749,206,611,511,830,0
 1310,0,975,521,624,556,650,891,832,866,0,0,422,595,315,896,0,422,833,0,626,0,620,0,844,848,107,754,206,616,511,830,0
 1315,0,980,521,624,561,650,896,832,871,0,0,422,600,315,901,0,422,838,0,626,0,620,0,844,853,107,759,206,620,511,830,0
 1320,0,985,521,624,566,650,901,832,876,0,0,422,605,315,906,0,422,842,0,626,0,620,0,844,858,107,764,206,620,511,830,0
 1325,0,990,521,624,571,650,906,837,881,0,0,422,610,315,911,0,422,842,0,626,0,620,0,844,863,107,769,206,620,511,830,2
 1330,0,995,521,625,576,650,911,842,886,0,0,422,615,315,916,0,422,842,0,626,0,620,0,844,868,107,774,206,620,511,830,7
 1335,0,1000,521,630,581,650,916,847,891,0,0,422,620,315,921,0,422,842,0,626,0,620,0,844,873,107,779,206,620,511,830,12
 1340,0,1005,521,635,586,650,921,852,896,0,0,422,625,315,926,0,422,842,0,626,0,620,0,844,878,107,784,206,620,511,830,17
 1345,0,1010,521,640,591,650,926,857,901,0,0,422,630,315,931,0,422,842,0,626,0,620,0,844,883,107,789,206,620,511,830,22
 1350,0,1015,521,645,596,655,931,862,906,0,0,422,636,315,936,0,422,842,0,626,0,620,0,844,888,107,794,206,620,511,831,27
 1355,0,1020,521,650,601,660,936,867,911,0,0,422,636,315,941,0,422,841,0,626,0,620,0,844,893,107,799,206,620,511,836,32
 1360,0,1025,521,655,606,665,941,872,916,0,0,422,636,315,941,0,422,846,0,626,0,620,0,844,898,107,804,206,620,511,841,37
 1365,0,1030,521,660,611,670,947,877,921,0,0,422,636,315,941,0,422,851,0,626,0,620,0,844,903,107,809,206,620,511,846,42
 1370,0,1035,521,665,616,675,947,882,926,0,0,422,636,315,941,0,422,856,0,626,0,620,0,844,908,107,814,206,621,511,851,47
 1375,0,1040,521,670,621,680,947,887,931,0,0,422,636,315,941,0,422,861,0,626,0,620,0,844,913,107,819,206,626,511,856,52
 1380,0,1044,521,675,626,685,947,892,936,0,0,422,636,315,941,0,422,866,0,626,0,620,0,844,918,107,824,206,631,511,861,57
 1385,0,1044,521,680,631,690,947,897,941,0,0,422,636,315,942,0,422,871,0,626,0,620,0,847,923,107,829,206,636,511,866,62
 1390,0,1043,521,685,636,695,947,902,947,0,0,422,636,315,947,0,422,876,0,626,0,620,0,852,928,107,834,206,641,511,871,67
 1395,0,1048,521,690,640,700,947,907,947,0,0,422,635,315,952,0,422,881,0,626,0,620,0,857,933,107,839,206,646,511,876,72
 1400,0,1053,521,695,640,705,947,912,947,0,0,422,640,315,957,0,422,886,0,626,0,620,0,862,938,107,844,206,651,511,881,77
 1405,0,1058,521,700,640,710,947,917,947,0,0,422,645,315,962,0,422,891,0,626,0,620,0,867,943,107,849,206,656,511,886,82
 1410,0,1063,521,705,640,715,947,922,947,0,0,422,650,315,967,0,422,896,0,626,0,620,0,872,947,107,854,206,661,511,891,87
 1415,0,1068,521,710,640,720,947,927,947,0,0,422,655,315,972,0,422,901,0,626,0,620,0,877,946,107,854,206,666,511,896,92
 1420,0,1073,521,715,640,725,947,932,947,0,0,422,660,315,977,0,422,906,0,626,0,620,0,882,951,107,859,206,671,511,901,97
 1425,0,1078,521,720,640,730,947,937,947,0,0,422,665,315,982,0,422,911,0,626,0,620,0,887,956,107,864,206,676,511,906,103
 1430,0,1083,521,725,640,735,947,937,947,0,0,422,670,315,987,0,422,916,0,626,0,620,0,892,961,107,869,206,681,511,911,103
 1435,0,1088,521,729,640,740,947,937,947,0,0,422,675,315,992,0,422,921,0,626,0,620,0,897,966,107,874,206,686,511,916,103
 1440,0,1093,521,729,640,745,947,937,952,0,0,422,680,315,997,0,422,926,0,626,0,620,0,902,971,107,879,206,691,511,921,103
 1445,0,1098,521,729,640,750,947,937,957,0,0,422,685,315,1002,0,422,931,0,626,0,620,0,907,976,107,884,209,696,511,926,103
 1450,0,1103,521,729,640,753,947,937,962,0,0,422,690,315,1007,0,422,936,0,626,0,620,0,912,981,107,889,214,701,511,931,103
 1455,0,1108,521,729,639,753,947,937,967,0,0,422,695,315,1012,0,422,941,0,626,0,620,0,917,986,107,894,219,706,511,937,103
 1460,0,1113,521,729,644,753,947,937,972,0,0,422,700,315,1017,0,422,945,0,626,0,620,0,922,991,107,899,224,711,511,937,103
 1465,0,1118,521,729,649,753,947,937,977,0,0,422,705,315,1022,0,422,945,0,626,0,620,0,927,996,107,904,229,716,511,937,103
 1470,0,1123,521,729,654,753,947,937,982,0,0,422,710,315,1027,0,422,945,0,626,0,620,0,932,1001,107,909,234,721,511,937,103
 1475,0,1128,521,729,659,753,947,937,987,0,0,422,715,315,1032,0,422,945,0,626,0,620,0,937,1006,107,914,239,723,511,937,103
 1480,0,1133,521,729,664,753,947,940,992,0,0,422,720,315,1037,0,422,945,0,626,0,620,0,942,1011,107,919,244,723,511,938,103
 1485,0,1138,521,729,669,753,947,945,997,0,0,422,725,315,1042,0,422,945,0,626,0,620,0,947,1016,107,924,249,723,511,943,103
 1490,0,1143,521,729,674,753,947,950,1002,0,0,422,730,315,1048,0,422,950,0,626,0,620,0,947,1021,107,929,254,723,513,948,103
 1495,0,1149,521,729,679,753,947,955,1007,0,0,422,735,315,1048,0,422,955,0,626,0,620,0,947,1026,107,934,259,723,518,953,103
 1500,0,1149,521,729,684,753,949,960,1012,0,0,422,740,315,1048,0,422,960,0,626,0,620,0,947,1031,107,939,264,723,523,958,103
 1505,0,1149,521,729,689,753,954,965,1017,0,0,422,743,315,1048,0,422,965,0,626,0,620,0,950,1036,107,944,269,723,528,963,103
 1510,0,1149,521,729,694,753,959,970,1022,0,0,422,743,315,1051,0,422,970,0,626,0,620,0,955,1041,107,949,274,723,533,968,103
 1515,0,1149,521,730,699,753,964,975,1027,0,0,422,743,315,1056,0,422,975,0,626,0,620,0,960,1046,107,954,279,723,538,973,103
 1520,0,1149,521,735,704,753,969,980,1032,0,0,422,743,315,1061,0,422,980,0,626,0,620,0,965,1051,107,959,284,723,543,978,103
 1525,0,1149,521,740,709,753,974,985,1037,0,0,422,743,315,1066,0,422,985,0,626,0,620,0,970,1054,107,959,289,723,548,983,103
 1530,0,1149,521,745,714,753,979,990,1042,0,0,422,743,315,1071,0,422,990,0,626,0,620,0,975,1054,107,959,294,723,553,988,103
 1535,0,1149,521,750,719,753,984,995,1047,0,0,422,743,315,1076,0,422,995,0,626,0,620,0,980,1054,107,959,299,723,558,993,103
 1540,0,1149,521,755,724,753,989,1000,1050,0,0,422,743,315,1081,0,422,1000,0,626,0,620,0,985,1055,107,959,304,723,563,998,103
 1545,0,1149,521,760,729,753,994,1005,1050,0,0,422,743,315,1086,0,422,1005,0,626,0,620,0,990,1060,107,962,309,723,568,1003,103
 1550,0,1149,521,765,734,753,999,1010,1050,0,0,422,743,315,1091,0,422,1010,0,626,0,620,0,995,1065,107,967,311,723,573,1008,103
 1555,0,1149,521,770,739,753,1004,1015,1050,0,0,422,743,315,1096,0,422,1015,0,626,0,620,0,1000,1070,107,972,311,723,578,1013,103
 1560,0,1149,521,775,745,753,1009,1020,1050,0,0,422,743,315,1101,0,422,1020,0,626,0,620,0,1005,1075,107,977,313,723,583,1018,103
 1565,0,1149,521,780,745,753,1014,1025,1050,0,0,422,743,315,1106,0,422,1025,0,626,0,620,0,1010,1080,107,982,318,723,588,1023,103
 1570,0,1149,521,785,745,753,1019,1030,1050,0,0,422,743,315,1111,0,422,1030,0,626,0,620,0,1015,1085,107,987,323,723,593,1028,103
 1575,0,1149,521,790,744,753,1024,1035,1050,0,0,422,743,315,1116,0,422,1035,0,626,0,620,0,1020,1090,107,992,328,723,598,1033,103
 1580,0,1150,521,795,749,753,1029,1040,1050,0,0,422,743,315,1121,0,422,1040,0,626,0,620,0,1025,1095,107,997,333,723,603,1038,103
 1585,0,1155,521,800,754,753,1034,1044,1050,0,0,422,743,315,1126,0,422,1045,0,626,0,620,0,1030,1100,107,1002,338,723,608,1044,103
 1590,0,1160,521,805,759,753,1039,1044,1050,0,0,422,743,315,1131,0,422,1050,0,626,0,620,0,1035,1105,107,1007,343,723,613,1044,103
 1595,0,1165,521,810,764,753,1044,1044,1050,0,0,422,748,315,1136,0,422,1050,0,626,0,620,0,1040,1110,107,1012,348,723,618,1044,103
 1600,0,1170,521,815,769,753,1050,1047,1053,0,0,422,753,315,1141,0,422,1050,0,626,0,620,0,1045,1115,107,1017,353,723,618,1046,103
 1605,0,1175,521,820,774,753,1050,1052,1058,0,0,422,758,315,1146,0,422,1050,0,626,0,620,0,1050,1120,107,1022,358,723,618,1051,103
 1610,0,1180,521,825,779,753,1050,1057,1063,0,0,422,763,315,1149,0,422,1050,0,626,0,620,0,1054,1125,107,1027,363,723,618,1056,103
 1615,0,1185,521,830,784,753,1050,1062,1068,0,0,422,768,315,1149,0,422,1051,0,626,0,620,0,1054,1130,107,1032,368,723,618,1061,103
 1620,0,1190,521,832,789,753,1050,1067,1073,0,0,422,773,315,1149,0,422,1056,0,626,0,620,0,1054,1135,107,1037,373,723,618,1066,103
 1625,0,1195,521,832,794,753,1050,1072,1078,0,0,422,778,315,1149,0,422,1061,0,626,0,620,0,1054,1140,107,1042,378,723,618,1071,103
 1630,0,1200,521,832,799,753,1050,1077,1083,0,0,422,783,315,1149,0,422,1066,0,626,0,620,0,1054,1145,107,1047,383,723,620,1076,103
 1635,0,1205,521,832,804,753,1050,1082,1088,0,0,422,788,315,1149,0,422,1071,0,626,0,620,0,1054,1150,107,1052,388,723,625,1081,103
 1640,0,1210,521,832,809,753,1050,1087,1093,0,0,422,793,315,1149,0,422,1076,0,626,0,620,0,1054,1155,107,1057,393,723,630,1086,103
 1645,0,1215,521,832,814,753,1050,1092,1098,0,0,422,798,315,1149,0,422,1081,0,626,0,620,0,1054,1159,107,1062,398,723,635,1091,103
 1650,0,1220,521,832,819,753,1050,1097,1103,0,0,422,803,315,1148,0,422,1086,0,626,0,620,0,1054,1159,107,1064,403,723,640,1096,103
 1655,0,1225,521,832,824,753,1050,1102,1108,0,0,422,808,315,1153,0,422,1091,0,626,0,620,0,1054,1159,107,1064,408,723,645,1101,103
 1660,0,1230,521,832,829,753,1050,1107,1113,0,0,422,813,315,1158,0,422,1096,0,626,0,620,0,1057,1164,107,1064,413,723,650,1106,103
 1665,0,1235,521,832,834,753,1050,1112,1118,0,0,422,818,315,1163,0,422,1101,0,626,0,620,0,1062,1169,107,1064,418,723,655,1111,103
 1670,0,1240,521,832,839,753,1050,1117,1123,0,0,422,823,315,1168,0,422,1106,0,626,0,620,0,1067,1174,107,1064,420,723,660,1116,103
 1675,0,1245,521,837,844,753,1050,1122,1128,0,0,422,828,315,1173,0,422,1111,0,626,0,620,0,1072,1179,107,1063,419,723,665,1121,103
 1680,0,1250,521,842,848,753,1050,1127,1133,0,0,422,833,315,1178,0,422,1116,0,626,0,620,0,1077,1184,107,1068,424,723,670,1126,103
 1685,0,1254,521,847,848,753,1050,1132,1138,0,0,422,838,315,1183,0,422,1121,0,626,0,620,0,1082,1189,107,1073,429,723,675,1131,103
 1690,0,1254,521,852,848,753,1050,1137,1143,0,0,422,844,315,1188,0,422,1126,0,626,0,620,0,1087,1194,107,1078,434,723,680,1136,103
 1695,0,1253,521,857,848,753,1050,1142,1148,0,0,422,844,315,1193,0,422,1131,0,626,0,620,0,1092,1199,107,1083,439,723,685,1141,103
 1700,0,1258,521,862,848,753,1050,1147,1153,0,0,422,845,315,1198,0,422,1136,0,626,0,620,0,1097,1204,107,1088,444,723,690,1147,103
 1705,0,1263,521,867,848,753,1050,1147,1157,0,0,422,850,315,1203,0,422,1141,0,626,0,620,0,1102,1209,107,1093,449,723,695,1147,103
 1710,0,1268,521,872,848,753,1050,1147,1157,0,0,422,855,315,1208,0,422,1146,0,626,0,620,0,1107,1214,107,1098,454,723,700,1147,103
 1715,0,1273,521,877,848,753,1050,1147,1157,0,0,422,860,315,1213,0,422,1151,0,626,0,620,0,1112,1219,107,1103,459,723,705,1147,103
 1720,0,1278,521,882,848,754,1050,1147,1156,0,0,422,865,315,1218,0,422,1151,0,626,0,620,0,1117,1224,107,1108,464,723,710,1147,103
 1725,0,1283,521,887,848,759,1050,1147,1161,0,0,422,870,315,1223,0,422,1151,0,626,0,620,0,1122,1229,107,1113,469,723,715,1147,103
 1730,0,1288,521,892,848,764,1050,1147,1166,0,0,422,875,315,1228,0,422,1151,0,626,0,620,0,1127,1234,107,1118,474,723,719,1147,103
 1735,0,1293,521,897,848,769,1050,1147,1171,0,0,422,880,315,1233,0,422,1151,0,626,0,620,0,1132,1239,107,1123,479,723,719,1147,103
 1740,0,1298,521,902,848,774,1050,1152,1176,0,0,422,885,315,1238,0,422,1151,0,626,0,620,0,1137,1244,107,1128,484,723,719,1147,103
 1745,0,1303,521,907,848,779,1050,1157,1181,0,0,422,890,315,1243,0,422,1151,0,626,0,620,0,1142,1249,107,1133,489,723,719,1147,103
 1750,0,1308,521,912,848,784,1050,1162,1186,0,0,422,895,315,1248,0,422,1151,0,626,0,620,0,1147,1254,107,1138,494,723,719,1147,103
 1755,0,1313,521,917,848,789,1050,1167,1191,0,0,422,900,315,1254,0,422,1151,0,626,0,620,0,1152,1259,107,1143,499,723,719,1150,103
 1760,0,1318,521,922,848,794,1050,1172,1196,0,0,422,905,315,1254,0,422,1151,0,626,0,620,0,1157,1264,107,1148,504,723,719,1155,103
 1765,0,1323,521,927,848,799,1050,1177,1201,0,0,422,910,315,1254,0,422,1151,0,626,0,620,0,1159,1266,107,1153,509,723,719,1160,103
 1770,0,1328,521,932,848,804,1050,1182,1206,0,0,422,915,315,1254,0,422,1151,0,626,0,620,0,1159,1266,107,1158,514,723,719,1165,103
 1775,0,1333,521,935,848,809,1050,1187,1211,0,0,422,920,315,1254,0,422,1151,0,626,0,620,0,1159,1266,107,1163,519,723,719,1170,103
 1780,0,1338,521,935,848,814,1050,1192,1216,0,0,422,925,315,1254,0,422,1151,0,626,0,620,0,1159,1266,107,1169,524,723,719,1175,103
 1785,0,1343,521,935,848,819,1050,1197,1221,0,0,422,930,315,1254,0,422,1153,0,626,0,620,0,1159,1266,107,1169,527,723,719,1180,105
 1790,0,1348,521,938,850,824,1050,1202,1226,0,0,422,935,315,1254,0,422,1158,0,626,0,620,0,1159,1268,107,1168,527,723,719,1185,110
 1795,0,1353,521,943,855,829,1050,1207,1231,0,0,422,940,315,1254,0,422,1163,0,626,0,620,0,1159,1273,107,1173,530,725,719,1190,115
 1800,0,1359,521,948,860,834,1050,1212,1236,0,0,422,945,315,1254,0,422,1168,0,626,0,620,0,1159,1278,107,1178,535,730,719,1195,120
 1805,0,1359,521,953,865,839,1050,1217,1241,0,0,422,951,315,1254,0,422,1173,0,626,0,620,0,1159,1283,107,1183,540,735,719,1200,125
 1810,0,1359,521,958,870,844,1050,1222,1246,0,0,422,951,315,1254,0,422,1178,0,626,0,620,0,1159,1288,107,1188,545,740,719,1205,130
 1815,0,1360,521,963,875,849,1050,1227,1251,0,0,422,951,315,1254,0,422,1183,0,626,0,620,0,1159,1293,107,1193,550,745,719,1210,135
 1820,0,1365,521,968,880,854,1050,1232,1256,0,0,422,954,315,1259,0,422,1188,0,626,0,620,0,1159,1298,107,1198,555,750,719,1215,140
 1825,0,1370,521,973,885,858,1050,1237,1260,0,0,422,959,315,1264,0,422,1193,0,626,0,620,0,1159,1303,107,1203,560,755,719,1220,145
 1830,0,1375,521,978,890,858,1050,1242,1260,0,0,422,964,315,1269,0,422,1198,0,626,0,620,0,1159,1308,107,1208,565,760,719,1225,150
 1835,0,1380,521,983,895,858,1050,1248,1260,0,0,422,969,315,1274,0,422,1203,0,626,0,620,0,1159,1313,107,1213,570,765,721,1230,155
 1840,0,1385,521,988,900,858,1050,1248,1260,0,0,422,974,315,1279,0,422,1208,0,626,0,620,0,1159,1318,107,1218,575,770,726,1235,160
 1845,0,1390,521,993,905,858,1050,1248,1260,0,0,422,979,315,1284,0,422,1213,0,626,0,620,0,1159,1323,107,1223,580,775,731,1240,165
 1850,0,1395,521,998,910,858,1050,1248,1260,0,0,422,984,315,1289,0,422,1218,0,626,0,620,0,1159,1328,107,1228,585,780,736,1245,170
 1855,0,1400,521,1003,915,858,1050,1248,1260,0,0,422,989,315,1294,0,422,1223,0,626,0,620,0,1159,1333,107,1233,590,785,741,1250,175
 1860,0,1405,521,1008,920,859,1050,1248,1260,0,0,422,994,315,1299,0,422,1228,0,626,0,620,0,1159,1338,107,1238,595,790,746,1250,180
 1865,0,1410,521,1013,925,864,1050,1248,1263,0,0,422,999,315,1304,0,422,1233,0,626,0,620,0,1159,1343,107,1243,600,795,751,1250,185
 1870,0,1415,521,1018,930,869,1050,1248,1268,0,0,422,1004,315,1309,0,422,1238,0,626,0,620,0,1159,1348,107,1248,605,800,756,1250,190
 1875,0,1420,521,1023,935,874,1050,1248,1273,0,0,422,1009,315,1314,0,422,1243,0,626,0,620,0,1159,1353,107,1253,610,805,761,1250,195
 1880,0,1425,521,1028,940,879,1050,1248,1278,0,0,422,1014,315,1319,0,422,1248,0,626,0,620,0,1159,1358,107,1258,615,810,766,1250,200
 1885,0,1430,521,1033,945,884,1050,1248,1283,0,0,422,1019,315,1324,0,422,1253,0,626,0,620,0,1159,1363,107,1263,620,815,771,1250,206
 1890,0,1435,521,1038,950,889,1050,1248,1288,0,0,422,1024,315,1329,0,422,1258,0,626,0,620,0,1159,1369,107,1268,625,820,776,1250,206
 1895,0,1440,521,1042,955,894,1050,1248,1293,0,0,422,1029,315,1334,0,422,1258,0,626,0,620,0,1159,1369,107,1273,630,826,781,1250,206
 1900,0,1445,521,1042,957,899,1050,1248,1298,0,0,422,1034,315,1339,0,422,1258,0,626,0,620,0,1159,1369,107,1276,630,826,786,1250,211
 1905,0,1450,521,1042,957,904,1050,1248,1303,0,0,422,1039,315,1344,0,422,1258,0,626,0,620,0,1159,1368,107,1276,630,826,791,1250,216
 1910,0,1455,521,1042,957,909,1050,1248,1308,0,0,422,1044,315,1349,0,422,1258,0,626,0,620,0,1159,1373,107,1278,630,826,796,1250,221
 1915,0,1460,521,1042,957,914,1050,1248,1313,0,0,422,1049,315,1355,0,422,1258,0,626,0,620,0,1159,1378,107,1283,632,826,801,1250,226
 1920,0,1462,521,1042,957,919,1050,1248,1318,0,0,422,1054,315,1355,0,422,1258,0,626,0,620,0,1159,1383,107,1288,637,826,806,1250,231
 1925,0,1462,521,1042,957,924,1050,1248,1323,0,0,422,1058,315,1355,0,422,1260,0,626,0,620,0,1159,1388,107,1293,642,826,811,1250,236
 1930,0,1462,521,1042,957,929,1050,1248,1328,0,0,422,1058,315,1355,0,422,1265,0,626,0,620,0,1159,1393,107,1298,647,826,816,1250,241
 1935,0,1462,521,1042,957,934,1050,1248,1333,0,0,422,1058,315,1355,0,422,1270,0,626,0,620,0,1159,1398,107,1303,652,826,822,1250,246
 1940,0,1462,521,1042,957,939,1050,1248,1338,0,0,422,1058,315,1355,0,422,1275,0,626,0,620,0,1159,1403,107,1308,657,826,822,1250,251
 1945,0,1462,521,1042,957,944,1050,1248,1343,0,0,422,1058,315,1355,0,422,1280,0,626,0,620,0,1159,1408,107,1313,662,826,822,1250,256
 1950,0,1462,521,1042,957,949,1050,1248,1348,0,0,422,1058,315,1355,0,422,1285,0,626,0,620,0,1159,1413,107,1318,667,826,822,1250,261
 1955,0,1462,521,1042,957,954,1050,1248,1353,0,0,422,1058,315,1355,0,422,1290,0,626,0,620,0,1159,1418,107,1323,672,826,822,1250,266
 1960,0,1463,521,1042,957,959,1050,1248,1358,0,0,422,1058,315,1355,0,422,1295,0,626,0,620,0,1159,1423,107,1328,677,826,822,1250,271
 1965,0,1468,521,1042,957,961,1050,1248,1363,0,0,422,1058,315,1355,0,422,1300,0,626,0,620,0,1159,1428,107,1333,682,826,823,1250,276
