TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 1025,0,630,517,519,603,741,103,0,750,0,0,107,309,0,745,212,0,610,311,210,0,0,0,519,739,0,210,0,173,0,624,445
 1030,0,635,517,519,608,746,103,0,755,0,0,107,309,0,750,212,0,615,311,210,0,0,0,519,739,0,210,0,178,0,624,450
 1035,0,640,517,520,613,751,103,0,760,0,0,107,309,0,755,212,0,620,311,210,0,0,0,519,739,0,210,0,183,0,624,455
 1040,0,645,517,525,618,756,103,0,765,0,0,107,309,0,760,212,0,626,311,210,0,0,0,519,739,0,210,0,188,0,624,460
 1045,0,650,517,530,623,761,103,0,770,0,0,107,309,0,765,212,0,626,311,210,0,0,0,519,739,0,210,0,193,0,624,465
 1050,0,655,517,535,628,766,103,0,775,0,0,107,309,0,770,212,0,626,311,210,0,0,0,519,739,0,210,0,198,0,624,470
 1055,0,660,517,540,633,771,103,0,780,0,0,107,309,0,775,212,0,626,311,210,0,0,0,519,744,0,210,0,203,0,624,475
 1060,0,665,517,545,638,776,103,0,785,0,0,107,309,0,780,212,0,631,311,210,0,0,0,519,749,5,210,0,208,0,624,480
 1065,0,670,517,550,638,781,103,0,790,0,0,107,309,0,785,212,0,636,311,210,0,0,0,519,754,10,210,0,208,0,624,485
 1070,0,675,517,555,643,786,103,0,795,0,0,107,309,0,790,212,0,641,311,210,0,0,0,519,759,15,210,0,209,0,624,490
 1075,0,680,517,560,648,791,103,0,800,0,0,107,309,0,795,212,0,646,311,210,0,0,0,519,764,20,210,0,214,0,624,495
 1080,0,685,517,565,653,796,103,0,805,0,0,107,309,0,800,212,0,651,311,210,0,0,0,519,769,25,210,0,219,0,624,500
 1085,0,690,517,570,658,801,103,0,810,0,0,107,309,0,805,212,0,656,311,210,0,0,0,519,774,30,210,0,224,0,624,505
 1090,0,695,517,575,663,806,103,0,815,0,0,107,309,0,810,212,0,661,311,210,0,0,0,519,779,35,210,0,229,0,624,510
 1095,0,700,517,580,668,811,103,0,820,0,0,107,309,0,815,212,0,666,311,210,0,0,0,519,784,40,210,0,234,0,624,515
 1100,0,705,517,585,673,816,103,0,825,0,0,107,309,0,820,212,0,671,311,210,0,0,0,519,789,45,210,0,239,0,624,520
 1105,0,710,517,590,678,821,103,0,830,0,0,107,309,0,825,212,0,676,311,210,0,0,0,519,794,50,210,0,244,0,624,523
 1110,0,715,517,595,683,826,103,0,835,0,0,107,309,0,830,212,0,681,311,210,0,0,0,519,799,55,210,0,249,0,624,523
 1115,0,719,517,600,688,831,103,0,840,0,0,107,309,0,835,212,0,686,311,210,0,0,0,519,804,60,210,0,254,0,624,525
 1120,0,719,517,605,693,836,103,0,842,0,0,107,309,0,840,212,0,691,311,210,0,0,0,519,809,65,210,0,259,0,624,530
 1125,0,719,517,610,698,840,103,0,842,0,0,107,309,0,840,212,0,696,311,210,0,0,0,519,814,70,210,0,264,0,624,535
 1130,0,721,517,615,703,840,103,0,847,0,0,107,309,0,840,212,0,701,311,210,0,0,0,519,819,75,210,0,269,0,624,540
 1135,0,726,517,620,708,840,103,0,852,0,0,107,309,0,843,212,0,706,311,210,0,0,0,519,824,80,210,0,274,0,624,545
 1140,0,731,517,622,713,840,103,0,857,0,0,107,309,0,848,212,0,711,311,210,0,0,0,519,829,85,210,0,279,0,624,550
 1145,0,736,517,622,718,840,103,0,862,0,0,107,309,0,853,212,0,716,311,210,0,0,0,519,834,90,210,0,284,0,624,555
 1150,0,741,517,622,723,845,103,0,867,0,0,107,309,0,858,212,0,721,311,210,0,0,0,519,839,95,210,0,289,0,624,560
 1155,0,746,517,622,728,850,103,0,872,0,0,107,309,0,863,212,0,726,311,210,0,0,0,519,844,100,210,0,294,0,624,565
 1160,0,751,517,622,733,855,103,0,877,0,0,107,309,0,868,212,0,731,311,210,0,0,0,519,848,103,210,0,299,0,624,570
 1165,0,756,517,622,738,860,103,0,882,0,0,107,309,0,873,212,0,731,311,210,0,0,0,519,848,103,210,0,304,0,624,575
 1170,0,761,517,622,743,865,103,0,887,0,0,107,309,0,878,212,0,732,311,210,0,0,0,519,849,104,210,0,309,0,624,580
 1175,0,766,517,622,745,870,103,0,892,0,0,107,309,0,883,212,0,737,313,210,0,0,0,519,854,109,210,0,315,0,624,585
 1180,0,771,517,622,745,875,103,0,897,0,0,107,309,0,888,212,0,742,318,210,0,0,0,519,859,114,210,0,315,0,624,590
 1185,0,776,517,622,750,880,103,0,902,0,0,107,309,0,893,212,0,747,323,210,0,0,0,519,864,119,210,0,315,0,624,595
 1190,0,781,517,622,755,885,103,0,907,0,0,107,309,0,898,212,0,752,328,210,0,0,0,519,869,124,210,0,318,0,624,600
 1195,0,786,517,622,760,890,103,0,912,0,0,107,309,0,903,212,0,757,333,210,0,0,0,519,874,129,210,0,323,0,624,605
 1200,0,791,517,622,765,895,103,0,917,0,0,107,309,0,908,212,0,762,338,210,0,0,0,519,879,134,210,0,328,0,624,610
 1205,0,796,517,622,770,900,103,0,922,0,0,107,309,0,913,212,0,767,343,210,0,0,0,519,884,139,210,0,333,0,624,615
 1210,0,801,517,622,775,905,103,0,927,0,0,107,309,0,918,212,0,772,348,210,0,0,0,519,889,144,210,0,338,0,624,620
 1215,0,806,517,622,780,910,103,0,932,0,0,107,309,0,923,212,0,777,353,210,0,0,0,519,894,149,210,0,343,0,624,625
 1220,0,811,517,622,785,915,103,0,937,0,0,107,309,0,928,212,0,782,358,210,0,0,0,519,899,154,210,0,348,0,624,630
 1225,0,816,517,622,790,920,103,0,942,0,0,107,309,0,933,212,0,787,363,210,0,0,0,519,904,159,210,0,353,0,624,632
 1230,0,821,517,622,795,925,103,0,947,0,0,107,309,0,938,212,0,792,368,210,0,0,0,519,909,164,210,0,358,0,624,632
 1235,0,826,517,622,800,930,103,0,949,0,0,107,309,0,943,212,0,797,373,210,0,0,0,519,914,169,210,0,363,0,624,635
 1240,0,826,517,622,805,935,103,0,949,0,0,107,309,0,945,212,0,802,378,210,0,0,0,519,919,174,210,0,368,0,624,640
 1245,0,826,517,622,810,941,103,0,950,0,0,107,309,0,945,212,0,807,383,210,0,0,0,519,924,179,210,0,373,0,624,645
 1250,0,827,517,622,815,941,103,0,955,0,0,107,309,0,945,212,0,812,388,210,0,0,0,519,929,184,210,0,378,0,624,650
 1255,0,832,517,622,820,942,106,0,960,0,0,107,309,0,948,212,0,817,393,210,0,0,0,519,934,189,210,0,383,0,624,655
 1260,0,837,517,622,825,947,111,0,965,0,0,107,309,0,953,212,0,822,398,210,0,0,0,519,939,194,210,0,388,0,624,660
 1265,0,842,517,622,830,952,116,0,970,0,0,107,309,0,958,212,0,827,403,210,0,0,0,519,944,199,210,0,393,0,624,665
 1270,0,847,517,622,835,957,121,0,975,0,0,107,309,0,963,212,0,832,408,210,0,0,0,519,949,204,210,0,398,0,624,670
 1275,0,852,517,622,840,962,126,0,980,0,0,107,309,0,968,212,0,834,414,210,0,0,0,519,955,206,210,0,403,0,624,675
 1280,0,857,517,622,845,967,131,0,985,0,0,107,309,0,973,212,0,834,414,210,0,0,0,519,955,206,210,0,408,0,624,680
 1285,0,862,517,622,848,972,136,0,990,0,0,107,309,0,978,212,0,835,414,210,0,0,0,519,955,207,210,0,413,0,624,685
 1290,0,867,517,622,849,977,141,0,995,0,0,107,309,0,983,212,0,840,414,210,0,0,0,519,955,212,210,0,418,0,624,690
 1295,0,872,517,621,854,982,146,0,1000,0,0,107,309,0,988,212,0,845,414,210,0,0,0,519,955,217,210,0,422,0,624,695
 1300,0,877,517,626,859,987,151,0,1005,0,0,107,309,0,993,212,0,850,414,210,0,0,0,519,955,222,210,0,422,0,624,700
 1305,0,882,517,631,864,992,156,0,1010,0,0,107,309,0,998,212,0,855,414,210,0,0,0,519,955,227,210,0,422,0,624,705
 1310,0,887,517,636,869,997,161,0,1015,0,0,107,309,0,1003,212,0,860,414,210,0,0,0,519,955,232,210,0,422,0,624,710
 1315,0,892,517,641,874,1002,166,0,1020,0,0,107,309,0,1008,212,0,865,414,210,0,0,0,519,955,237,210,0,427,0,624,715
 1320,0,897,517,646,879,1007,171,0,1025,0,0,107,309,0,1013,212,0,870,414,210,0,0,0,519,955,242,210,0,432,0,624,720
 1325,0,902,517,651,884,1012,176,0,1030,0,0,107,309,0,1018,212,0,875,414,210,0,0,0,519,955,247,210,0,437,0,624,725
 1330,0,907,517,656,889,1017,181,0,1035,0,0,107,309,0,1023,212,0,880,414,210,0,0,0,519,955,252,210,0,442,0,624,730
 1335,0,912,517,661,894,1022,186,0,1040,0,0,107,309,0,1028,212,0,885,414,210,0,0,0,519,955,257,210,0,447,0,624,735
 1340,0,917,517,666,899,1027,191,0,1045,0,0,107,309,0,1033,212,0,890,414,210,0,0,0,519,955,262,210,0,452,0,624,740
 1345,0,922,517,671,904,1032,196,0,1050,0,0,107,309,0,1038,212,0,895,414,210,0,0,0,519,955,267,210,0,457,0,624,745
 1350,0,927,517,676,909,1037,201,0,1056,0,0,107,309,0,1043,212,0,900,414,210,0,0,0,519,955,272,210,0,462,0,624,747
 1355,0,931,517,681,914,1042,206,0,1056,0,0,107,309,0,1048,212,0,905,414,210,0,0,0,519,960,277,210,0,467,0,624,747
 1360,0,931,517,686,919,1048,206,0,1056,0,0,107,309,0,1052,212,0,910,414,210,0,0,0,519,965,282,210,0,472,0,624,747
 1365,0,931,517,691,924,1048,206,0,1057,0,0,107,309,0,1052,212,0,915,414,210,0,0,0,519,970,287,210,0,477,0,624,747
 1370,0,930,517,696,929,1047,207,0,1062,0,0,107,309,0,1052,212,0,920,414,210,0,0,0,519,975,292,210,0,482,0,624,747
 1375,0,935,517,701,934,1052,212,0,1067,0,0,107,309,0,1057,212,0,925,414,210,0,0,0,519,980,297,210,0,487,0,624,747
 1380,0,940,517,706,939,1057,217,0,1072,0,0,107,309,0,1062,212,0,930,414,210,0,0,0,519,985,302,210,0,492,0,624,747
 1385,0,945,517,711,944,1062,222,0,1077,0,0,107,309,0,1067,212,0,935,414,210,0,0,0,519,990,307,210,0,497,0,624,747
 1390,0,950,517,716,949,1067,227,0,1082,0,0,107,309,0,1072,212,0,941,414,210,0,0,0,519,995,309,210,0,502,0,624,747
 1395,0,955,517,721,955,1072,232,0,1087,0,0,107,309,0,1077,212,0,941,414,210,0,0,0,519,1000,309,210,0,507,0,624,747
 1400,0,960,517,725,955,1077,237,0,1092,0,0,107,309,0,1082,212,0,941,414,210,0,0,0,519,1005,309,210,0,512,0,624,747
 1405,0,965,517,725,955,1082,242,0,1097,0,0,107,309,0,1087,212,0,941,414,210,0,0,0,519,1010,309,210,0,517,0,624,747
 1410,0,970,517,725,957,1087,247,0,1102,0,0,107,309,0,1092,212,0,941,414,210,0,0,0,519,1015,314,210,0,522,0,624,747
 1415,0,975,517,726,962,1092,252,0,1107,0,0,107,309,0,1097,212,0,941,414,210,0,0,0,519,1020,319,210,0,525,0,624,747
 1420,0,980,517,731,967,1097,257,0,1112,0,0,107,309,0,1102,212,0,941,414,210,0,0,0,519,1025,324,210,0,525,0,624,747
 1425,0,985,517,736,972,1102,262,0,1117,0,0,107,309,0,1107,212,0,941,414,210,0,0,0,519,1030,329,210,0,525,0,624,747
 1430,0,990,517,741,977,1107,267,0,1122,0,0,107,309,0,1112,212,0,941,414,210,0,0,0,519,1035,334,210,0,525,0,624,747
 1435,0,995,517,746,982,1112,272,0,1127,0,0,107,309,0,1117,212,0,941,414,210,0,0,0,519,1040,339,210,0,525,0,624,747
 1440,0,1000,517,751,987,1117,277,0,1132,0,0,107,309,0,1122,212,0,941,414,210,0,0,0,519,1045,344,210,0,525,0,624,747
 1445,0,1005,517,756,992,1122,282,0,1137,0,0,107,309,0,1127,212,0,941,414,210,0,0,0,519,1050,349,210,0,525,0,624,747
 1450,0,1010,517,761,997,1127,287,0,1142,0,0,107,309,0,1132,212,0,941,414,210,0,0,0,519,1055,354,210,0,525,0,624,747
 1455,0,1015,517,766,1002,1132,292,0,1147,0,0,107,309,0,1137,212,0,941,414,210,0,0,0,519,1060,359,210,0,525,0,624,747
 1460,0,1020,517,771,1007,1137,297,0,1152,0,0,107,309,0,1142,212,0,941,414,210,0,0,0,519,1062,364,210,0,525,0,624,747
 1465,0,1025,517,776,1012,1142,302,0,1157,0,0,107,309,0,1147,212,0,941,414,210,0,0,0,519,1062,369,210,0,525,0,624,747
 1470,0,1030,517,781,1017,1147,307,0,1163,0,0,107,309,0,1152,212,0,941,414,210,0,0,0,519,1062,374,210,0,525,0,624,747
 1475,0,1035,517,786,1022,1152,313,0,1163,0,0,107,309,0,1157,212,0,941,414,210,0,0,0,519,1062,379,210,0,525,0,624,747
 1480,0,1038,517,791,1027,1155,313,0,1163,0,0,107,309,0,1157,212,0,941,414,210,0,0,0,519,1062,384,210,0,525,0,624,747
 1485,0,1038,517,796,1032,1154,313,0,1166,0,0,107,309,0,1158,212,0,941,414,210,0,0,0,519,1062,389,210,0,525,0,624,747
 1490,0,1038,517,801,1037,1159,316,0,1171,0,0,107,309,0,1163,212,0,943,414,210,0,0,0,519,1062,394,210,0,525,0,624,747
 1495,0,1038,517,806,1042,1164,321,0,1176,0,0,107,309,0,1168,212,0,948,414,210,0,0,0,519,1062,399,210,0,525,0,624,747
 1500,0,1038,517,811,1047,1169,326,0,1181,0,0,107,309,0,1173,212,0,953,414,210,0,0,0,519,1062,404,210,0,525,0,624,747
 1505,0,1038,517,816,1052,1174,331,0,1186,0,0,107,309,0,1178,212,0,958,414,210,0,0,0,519,1062,409,210,0,525,0,624,747
 1510,0,1038,517,821,1058,1179,336,0,1191,0,0,107,309,0,1183,212,0,963,414,210,0,0,0,519,1062,412,210,0,526,0,624,747
 1515,0,1038,517,826,1058,1184,341,0,1196,0,0,107,309,0,1188,212,0,968,414,210,0,0,0,519,1061,412,210,0,531,0,624,747
 1520,0,1038,517,828,1058,1189,346,0,1201,0,0,107,309,0,1193,212,0,973,414,210,0,0,0,519,1066,412,210,0,536,0,624,747
 1525,0,1040,517,828,1058,1194,351,0,1206,0,0,107,309,0,1198,212,0,978,414,210,0,0,0,519,1071,412,210,0,541,0,624,747
 1530,0,1045,517,828,1058,1199,356,0,1211,0,0,107,309,0,1203,212,0,983,414,210,0,0,0,519,1076,412,210,0,546,0,624,747
 1535,0,1050,517,828,1058,1204,361,0,1216,0,0,107,309,0,1208,212,0,988,414,210,0,0,0,519,1081,412,210,0,551,0,624,747
 1540,0,1055,517,828,1058,1209,366,0,1221,0,0,107,309,0,1213,212,0,993,414,210,0,0,0,519,1086,412,210,0,556,0,624,747
 1545,0,1060,517,828,1058,1214,371,0,1226,0,0,107,309,0,1218,212,0,998,414,210,0,0,0,519,1091,412,210,0,561,0,624,747
 1550,0,1065,517,828,1058,1219,376,0,1231,0,0,107,309,0,1223,212,0,1003,414,210,0,0,0,519,1096,412,210,0,566,0,624,747
 1555,0,1070,517,828,1058,1224,381,0,1236,0,0,107,309,0,1228,212,0,1008,414,210,0,0,0,519,1101,412,210,0,571,0,624,747
 1560,0,1075,517,828,1058,1229,386,0,1241,0,0,107,309,0,1233,212,0,1013,414,210,0,0,0,519,1106,412,210,0,576,0,624,747
 1565,0,1080,517,828,1058,1234,391,0,1246,0,0,107,309,0,1238,212,0,1018,414,210,0,0,0,519,1111,412,210,0,581,0,624,747
 1570,0,1085,517,828,1058,1239,396,0,1251,0,0,107,309,0,1243,212,0,1023,414,210,0,0,0,519,1116,412,210,0,586,0,624,747
 1575,0,1090,517,828,1058,1244,401,0,1256,0,0,107,309,0,1248,212,0,1028,414,210,0,0,0,519,1121,412,210,0,591,0,624,747
 1580,0,1095,517,828,1058,1249,406,0,1261,0,0,107,309,0,1253,212,0,1033,414,210,0,0,0,519,1126,412,210,0,596,0,624,747
 1585,0,1100,517,828,1058,1254,411,0,1266,0,0,107,309,0,1258,212,0,1038,414,210,0,0,0,519,1131,412,210,0,601,0,624,747
 1590,0,1105,517,828,1058,1260,416,0,1270,0,0,107,309,0,1262,212,0,1044,414,210,0,0,0,519,1136,412,210,0,606,0,624,747
 1595,0,1110,517,828,1057,1260,416,0,1270,0,0,107,309,0,1262,212,0,1044,414,210,0,0,0,519,1141,412,210,0,611,0,624,747
 1600,0,1115,517,828,1062,1261,416,0,1275,0,0,107,309,0,1265,212,0,1044,414,210,0,0,0,519,1146,412,210,0,616,0,624,747
 1605,0,1120,517,828,1067,1266,416,0,1280,0,0,107,309,0,1270,212,0,1044,414,210,0,0,0,519,1151,412,210,0,621,0,624,747
 1610,0,1125,517,828,1072,1271,416,0,1285,0,0,107,309,0,1275,212,0,1045,414,210,0,0,0,519,1156,412,210,0,626,0,624,747
 1615,0,1130,517,828,1077,1276,416,0,1290,0,0,107,309,0,1280,212,0,1050,414,210,0,0,0,519,1161,412,210,0,628,0,624,747
 1620,0,1135,517,828,1082,1281,416,0,1295,0,0,107,309,0,1285,212,0,1055,414,210,0,0,0,519,1167,412,210,0,628,0,624,747
 1625,0,1141,517,828,1087,1286,416,0,1300,0,0,107,309,0,1290,212,0,1060,414,210,0,0,0,519,1167,412,210,0,633,0,624,747
 1630,0,1141,517,828,1092,1291,416,0,1305,0,0,107,309,0,1295,212,0,1065,414,210,0,0,0,519,1167,412,210,0,638,0,624,747
 1635,0,1141,517,828,1097,1296,416,0,1310,0,0,107,309,0,1300,212,0,1070,414,210,0,0,0,519,1167,412,210,0,643,0,624,747
 1640,0,1141,517,828,1102,1301,416,0,1315,0,0,107,309,0,1305,212,0,1075,414,210,0,0,0,519,1170,412,210,0,648,0,624,747
 1645,0,1141,517,828,1107,1306,416,0,1320,0,0,107,309,0,1310,212,0,1080,414,210,0,0,0,519,1175,412,210,0,653,0,624,747
 1650,0,1141,517,828,1112,1311,416,0,1325,0,0,107,309,0,1315,212,0,1085,414,210,0,0,0,519,1180,412,210,0,658,0,624,747
 1655,0,1141,517,828,1117,1316,416,0,1330,0,0,107,309,0,1320,212,0,1090,414,210,0,0,0,519,1185,412,210,0,663,0,624,747
 1660,0,1143,517,828,1122,1321,416,0,1335,0,0,107,309,0,1325,212,0,1095,414,210,0,0,0,519,1190,412,210,0,668,0,624,747
 1665,0,1148,517,828,1127,1326,416,0,1340,0,0,107,309,0,1330,212,0,1100,414,210,0,0,0,519,1195,412,210,0,673,0,624,747
 1670,0,1153,517,828,1132,1331,416,0,1345,0,0,107,309,0,1335,212,0,1105,414,210,0,0,0,519,1200,412,210,0,678,0,624,747
 1675,0,1158,517,828,1137,1336,416,0,1350,0,0,107,309,0,1340,212,0,1110,414,210,0,0,0,519,1205,412,210,0,683,0,624,747
 1680,0,1163,517,828,1142,1341,416,0,1355,0,0,107,309,0,1345,212,0,1115,414,210,0,0,0,519,1210,412,210,0,688,0,624,747
 1685,0,1168,517,828,1147,1346,416,0,1360,0,0,107,309,0,1350,212,0,1120,414,210,0,0,0,519,1215,412,210,0,693,0,624,747
 1690,0,1173,517,828,1152,1351,416,0,1365,0,0,107,309,0,1355,212,0,1125,414,210,0,0,0,519,1220,412,210,0,698,0,624,747
 1695,0,1178,517,828,1157,1356,416,0,1370,0,0,107,309,0,1360,212,0,1130,414,210,0,0,0,519,1225,412,210,0,703,0,624,747
 1700,0,1183,517,828,1161,1361,416,0,1375,0,0,107,309,0,1365,212,0,1135,414,210,0,0,0,519,1230,412,210,0,708,0,624,747
 1705,0,1188,517,828,1161,1367,416,0,1375,0,0,107,309,0,1369,212,0,1140,414,210,0,0,0,519,1235,412,210,0,713,0,624,747
 1710,0,1193,517,828,1160,1367,416,0,1377,0,0,107,309,0,1368,212,0,1145,414,210,0,0,0,519,1240,412,210,0,718,0,624,747
 1715,0,1198,517,828,1165,1368,416,0,1382,0,0,107,309,0,1373,212,0,1147,414,210,0,0,0,519,1245,412,210,0,723,0,624,747
 1720,0,1203,517,828,1170,1373,416,0,1387,0,0,107,309,0,1378,212,0,1147,414,210,0,0,0,519,1250,412,210,0,728,0,624,747
 1725,0,1208,517,828,1175,1378,416,0,1392,0,0,107,309,0,1383,212,0,1152,414,210,0,0,0,519,1255,412,210,0,733,0,624,747
 1730,0,1213,517,828,1180,1383,416,0,1397,0,0,107,309,0,1388,212,0,1157,414,210,0,0,0,519,1260,412,210,0,739,0,624,747
 1735,0,1218,517,828,1185,1388,416,0,1402,0,0,107,309,0,1393,212,0,1162,414,210,0,0,0,519,1265,412,210,0,739,0,624,747
 1740,0,1223,517,828,1190,1393,416,0,1407,0,0,107,309,0,1398,212,0,1167,414,210,0,0,0,519,1270,412,210,0,739,0,624,747
 1745,0,1228,517,828,1195,1398,416,0,1412,0,0,107,309,0,1403,212,0,1172,414,210,0,0,0,519,1272,412,210,0,739,0,624,747
 1750,0,1233,517,828,1200,1403,416,0,1417,0,0,107,309,0,1408,212,0,1177,414,210,0,0,0,519,1272,412,210,0,739,0,624,747
 1755,0,1238,517,828,1205,1408,416,0,1422,0,0,107,309,0,1413,212,0,1182,414,210,0,0,0,519,1272,412,210,0,739,0,624,747
 1760,0,1244,517,828,1210,1413,416,0,1427,0,0,107,309,0,1418,212,0,1187,414,210,0,0,0,519,1275,412,210,0,739,0,624,747
 1765,0,1244,517,828,1215,1418,416,0,1432,0,0,107,309,0,1423,212,0,1192,414,210,0,0,0,519,1280,412,210,0,739,0,624,747
 1770,0,1244,517,828,1220,1423,416,0,1437,0,0,107,309,0,1428,212,0,1197,414,210,0,0,0,519,1285,412,210,0,739,0,624,747
 1775,0,1246,517,828,1225,1428,416,0,1442,0,0,107,309,0,1433,212,0,1202,414,210,0,0,0,519,1290,412,210,0,739,0,624,747
 1780,0,1251,517,828,1230,1433,416,0,1447,0,0,107,309,0,1438,212,0,1207,414,210,0,0,0,519,1295,412,210,0,739,0,624,747
 1785,0,1256,517,828,1235,1438,416,0,1452,0,0,107,309,0,1443,212,0,1212,414,210,0,0,0,519,1300,412,210,0,739,0,624,747
 1790,0,1261,517,828,1240,1443,416,0,1457,0,0,107,309,0,1448,212,0,1217,414,210,0,0,0,519,1305,412,210,0,739,0,624,747
 1795,0,1266,517,828,1245,1448,416,0,1462,0,0,107,309,0,1453,212,0,1222,414,210,0,0,0,519,1310,412,210,0,739,0,624,747
 1800,0,1271,517,828,1250,1453,416,0,1467,0,0,107,309,0,1458,212,0,1227,414,210,0,0,0,519,1315,412,210,0,740,0,624,747
 1805,0,1276,517,828,1255,1458,416,0,1472,0,0,107,309,0,1463,212,0,1232,414,210,0,0,0,519,1320,412,210,0,745,0,624,747
 1810,0,1281,517,828,1260,1463,416,0,1477,0,0,107,309,0,1468,212,0,1237,414,210,0,0,0,519,1325,412,210,0,750,0,624,747
 1815,0,1286,517,828,1264,1468,416,0,1480,0,0,107,309,0,1473,212,0,1242,414,210,0,0,0,519,1330,412,210,0,755,0,624,747
 1820,0,1291,517,828,1264,1474,416,0,1480,0,0,107,309,0,1476,212,0,1247,414,210,0,0,0,519,1335,412,210,0,760,0,624,747
 1825,0,1296,517,828,1263,1473,416,0,1480,0,0,107,309,0,1475,212,0,1252,414,210,0,0,0,519,1340,412,210,0,765,0,624,747
 1830,0,1301,517,828,1268,1478,416,0,1485,0,0,107,309,0,1480,212,0,1252,414,210,0,0,0,519,1345,412,210,0,770,0,624,747
 1835,0,1306,517,828,1273,1483,416,0,1490,0,0,107,309,0,1485,212,0,1252,414,210,0,0,0,519,1350,412,210,0,775,0,624,747
 1840,0,1311,517,828,1278,1488,416,0,1495,0,0,107,309,0,1490,212,0,1254,414,210,0,0,0,519,1355,412,210,0,780,0,624,747
 1845,0,1316,517,828,1283,1493,416,0,1500,0,0,107,309,0,1495,212,0,1259,414,210,0,0,0,519,1360,412,210,0,785,0,624,747
 1850,0,1321,517,828,1288,1498,416,0,1505,0,0,107,309,0,1500,212,0,1264,414,210,0,0,0,519,1365,412,210,0,790,0,624,747
 1855,0,1326,517,828,1293,1503,416,0,1510,0,0,107,309,0,1505,212,0,1269,414,210,0,0,0,519,1370,412,210,0,795,0,624,747
 1860,0,1331,517,828,1298,1508,416,0,1515,0,0,107,309,0,1510,212,0,1274,414,210,0,0,0,519,1375,412,210,0,800,0,624,747
 1865,0,1336,517,828,1303,1513,416,0,1520,0,0,107,309,0,1515,212,0,1279,414,210,0,0,0,519,1377,412,210,0,805,0,624,747
 1870,0,1341,517,828,1308,1518,416,0,1525,0,0,107,309,0,1520,212,0,1284,414,210,0,0,0,519,1377,412,210,0,810,0,624,747
 1875,0,1346,517,828,1313,1523,416,0,1530,0,0,107,309,0,1525,212,0,1289,414,210,0,0,0,519,1377,412,210,0,815,0,624,747
 1880,0,1349,517,828,1318,1528,416,0,1535,0,0,107,309,0,1530,212,0,1294,414,210,0,0,0,519,1379,412,210,0,820,0,624,747
 1885,0,1349,517,828,1323,1533,416,0,1540,0,0,107,309,0,1535,212,0,1299,414,210,0,0,0,519,1384,412,210,0,825,0,624,747
 1890,0,1349,517,828,1328,1538,416,0,1545,0,0,107,309,0,1540,212,0,1304,414,210,0,0,0,519,1389,412,210,0,830,0,624,747
 1895,0,1349,517,828,1333,1543,416,0,1550,0,0,107,309,0,1545,212,0,1309,414,210,0,0,0,519,1394,412,210,0,835,0,624,747
 1900,0,1354,517,828,1338,1548,416,0,1555,0,0,107,309,0,1550,212,0,1314,414,210,0,0,0,519,1399,412,210,0,840,0,624,747
 1905,0,1359,517,828,1343,1553,416,0,1560,0,0,107,309,0,1555,212,0,1319,414,210,0,0,0,519,1404,412,210,0,840,0,624,747
 1910,0,1364,517,828,1348,1558,416,0,1565,0,0,107,309,0,1560,212,0,1324,414,210,0,0,0,519,1409,412,210,0,840,0,624,747
 1915,0,1369,517,828,1353,1563,416,0,1570,0,0,107,309,0,1565,212,0,1329,414,210,0,0,0,519,1414,412,210,0,840,0,624,747
 1920,0,1374,517,828,1358,1568,416,0,1575,0,0,107,309,0,1570,212,0,1334,414,210,0,0,0,519,1419,412,210,0,845,0,624,747
 1925,0,1379,517,828,1363,1573,416,0,1580,0,0,107,309,0,1575,212,0,1339,414,210,0,0,0,519,1424,412,210,0,850,0,624,747
 1930,0,1384,517,828,1368,1578,416,0,1585,0,0,107,309,0,1580,212,0,1344,414,210,0,0,0,519,1429,412,210,0,855,0,624,747
 1935,0,1389,517,828,1371,1581,416,0,1585,0,0,107,309,0,1583,212,0,1349,414,210,0,0,0,519,1434,412,210,0,860,0,624,747
 1940,0,1394,517,828,1371,1581,416,0,1585,0,0,107,309,0,1583,212,0,1354,414,210,0,0,0,519,1439,412,210,0,865,0,624,747
 1945,0,1399,517,828,1371,1582,416,0,1590,0,0,107,309,0,1586,212,0,1359,414,210,0,0,0,519,1444,412,210,0,870,0,624,747
 1950,0,1404,517,828,1371,1587,416,0,1595,0,0,107,309,0,1591,212,0,1359,414,210,0,0,0,519,1449,412,210,0,875,0,624,747
 1955,0,1409,517,828,1371,1592,416,0,1600,0,0,107,309,0,1596,212,0,1359,414,210,0,0,0,519,1454,412,210,0,880,0,624,747
 1960,0,1414,517,828,1371,1597,416,0,1605,0,0,107,309,0,1601,212,0,1359,414,210,0,0,0,519,1459,412,210,0,885,0,624,747
 1965,0,1419,517,828,1371,1602,416,0,1610,0,0,107,309,0,1606,212,0,1364,414,210,0,0,0,519,1464,412,210,0,890,0,624,747
 1970,0,1424,517,828,1371,1607,416,0,1615,0,0,107,309,0,1611,212,0,1369,414,210,0,0,0,519,1469,412,210,0,895,0,624,747
 1975,0,1429,517,828,1371,1612,416,0,1620,0,0,107,309,0,1616,212,0,1374,414,210,0,0,0,519,1474,412,210,0,900,0,624,747
