
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 59030,70.000,98.300,86.800,fail,fail,70.000,70.700,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.200,70.700,70.200,70.100,70.000,70.100,96.000,70.000,86.000,70.000,70.000,70.000,92.700,98.900
 59035,70.000,98.100,86.500,fail,fail,70.000,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,80.900,70.500,70.000,70.000,70.000,70.000,95.700,70.200,85.800,70.100,70.200,70.200,92.700,98.700
 59040,70.000,97.800,86.300,fail,fail,70.000,70.200,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,80.700,70.200,70.000,70.000,70.000,70.000,95.800,70.000,85.800,70.000,70.000,70.200,92.900,99.100
 59045,70.000,98.200,87.100,fail,fail,70.500,70.700,70.400,fail,70.600,70.600,70.600,70.600,70.500,70.600,fail,70.300,70.500,81.200,70.800,70.500,70.500,70.600,70.600,96.200,70.500,86.300,70.600,70.600,70.800,93.400,99.700
 59050,70.000,98.200,86.900,fail,fail,70.600,71.100,70.100,fail,70.300,70.300,70.300,70.300,70.300,70.300,fail,70.100,70.300,81.000,70.500,70.300,70.300,70.300,70.300,96.000,70.300,86.100,70.300,70.300,70.500,93.200,99.400
 59055,70.000,98.000,86.600,fail,fail,70.300,70.900,70.200,fail,70.100,70.100,70.400,70.100,70.000,70.100,fail,70.000,70.000,81.000,70.600,70.000,70.000,70.100,70.100,95.700,70.000,85.800,70.100,70.100,70.300,92.900,99.200
 59060,70.000,98.400,86.400,fail,fail,70.100,71.300,70.000,fail,70.400,70.100,70.100,70.200,70.200,70.500,fail,70.200,70.200,80.800,70.400,70.300,70.000,70.000,70.000,95.800,70.000,85.600,70.000,70.000,70.000,92.700,98.900
 59065,70.000,98.800,86.800,fail,fail,70.000,71.100,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,81.500,70.900,70.400,70.000,70.000,70.000,96.000,70.000,86.300,70.000,70.000,70.000,92.800,99.000
 59070,70.000,99.400,87.400,fail,fail,70.000,70.900,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.700,70.900,70.200,70.100,70.000,70.100,96.300,70.000,86.500,70.000,70.000,70.000,92.500,99.200
 59075,70.000,99.200,87.100,fail,fail,70.000,70.600,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.400,70.700,70.000,70.000,70.000,70.000,96.100,70.200,86.300,70.100,70.200,70.200,92.800,98.900
 59080,70.000,99.300,87.200,fail,fail,70.000,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.200,70.400,70.000,70.000,70.000,70.000,96.500,70.000,86.300,70.000,70.000,70.200,92.600,99.300
 59085,70.000,99.400,87.200,fail,fail,70.000,70.100,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,80.900,70.200,70.000,70.000,70.000,70.000,96.300,70.000,86.000,70.000,70.000,70.000,92.400,99.000
 59090,70.000,99.400,87.000,fail,fail,70.100,70.500,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,80.700,70.000,70.000,70.000,70.000,70.000,96.300,70.000,85.800,70.000,70.000,70.000,92.800,99.100
 59095,70.000,99.200,86.700,fail,fail,70.000,70.300,70.100,fail,70.000,70.000,70.200,70.000,70.000,70.000,fail,70.000,70.000,80.700,70.200,70.000,70.000,70.000,70.000,96.500,70.000,85.500,70.000,70.000,70.000,92.600,99.300
 59100,70.000,99.600,86.800,fail,fail,70.000,70.700,70.000,fail,70.400,70.100,70.000,70.200,70.200,70.500,fail,70.200,70.200,80.500,70.000,70.300,70.000,70.000,70.000,96.600,70.000,85.700,70.000,70.000,70.000,92.400,99.000
 59105,70.000,100.300,87.700,fail,fail,70.500,71.300,70.400,fail,71.000,70.700,70.600,70.800,70.700,71.100,fail,70.500,70.700,82.000,71.300,71.200,70.500,70.600,70.600,97.000,70.500,86.900,70.600,70.600,70.600,92.900,99.600
 59110,70.000,100.900,88.300,fail,fail,70.300,71.100,70.100,fail,70.700,70.400,70.300,70.500,70.500,70.800,fail,70.300,70.500,82.200,71.300,71.000,70.600,70.600,70.600,97.000,70.300,87.100,70.300,70.300,70.300,92.700,99.300
 59115,70.000,101.000,88.000,fail,fail,70.000,70.800,70.000,fail,70.500,70.200,70.100,70.300,70.200,70.600,fail,70.000,70.200,81.900,71.100,70.700,70.300,70.400,70.400,96.700,70.300,86.900,70.400,70.400,70.400,93.000,99.100
 59120,70.000,101.200,88.100,fail,fail,70.000,70.600,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,81.700,70.800,70.500,70.100,70.100,70.100,97.100,70.100,86.900,70.100,70.100,70.400,93.200,99.800
 59125,70.000,100.900,88.100,fail,fail,70.000,70.300,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.100,fail,70.000,70.000,81.400,70.600,70.200,70.000,70.000,70.000,96.900,70.000,86.600,70.000,70.000,70.200,92.900,99.600
 59130,70.000,100.700,87.900,fail,fail,70.100,70.700,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.200,70.300,70.000,70.000,70.000,70.000,96.700,70.000,86.400,70.000,70.000,70.000,92.700,99.300
 59135,70.000,100.400,87.600,fail,fail,70.000,70.500,70.100,fail,70.000,70.000,70.200,70.000,70.000,70.000,fail,70.000,70.000,81.200,70.400,70.000,70.000,70.000,70.000,96.400,70.000,86.100,70.000,70.000,70.000,92.400,99.100
 59140,70.000,100.200,87.400,fail,fail,70.000,70.900,70.000,fail,70.400,70.100,70.000,70.200,70.200,70.500,fail,70.200,70.200,81.000,70.200,70.300,70.000,70.000,70.000,96.200,70.000,85.900,70.000,70.000,70.000,92.200,98.800
 59145,70.000,99.900,87.500,fail,fail,70.000,70.700,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,81.700,70.700,70.400,70.000,70.000,70.000,95.900,70.000,86.300,70.000,70.000,70.000,91.900,98.600
 59150,70.000,99.700,88.100,fail,fail,70.000,70.500,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.900,70.700,70.200,70.100,70.000,70.100,96.300,70.000,86.500,70.000,70.000,70.000,92.100,98.700
 59155,70.000,99.400,87.800,fail,fail,70.000,70.200,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.600,70.500,70.000,70.000,70.000,70.000,96.400,70.200,86.300,70.100,70.200,70.200,92.400,98.900
 59160,70.000,99.200,87.900,fail,fail,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.400,70.200,70.000,70.000,70.000,70.000,96.500,70.000,86.300,70.000,70.000,70.200,92.200,99.300
 59165,70.000,98.900,88.700,fail,fail,70.500,70.500,70.400,fail,70.600,70.600,70.600,70.600,70.500,70.600,fail,70.300,70.500,81.900,70.800,70.500,70.500,70.600,70.600,96.900,70.500,86.800,70.600,70.600,70.800,92.800,99.800
 59170,70.000,98.700,88.500,fail,fail,70.600,70.900,70.100,fail,70.300,70.300,70.300,70.300,70.300,70.300,fail,70.100,70.300,81.700,70.500,70.300,70.300,70.300,70.300,96.900,70.300,86.600,70.300,70.300,70.500,93.200,99.900
 59175,70.000,98.400,88.200,fail,fail,70.300,70.700,70.200,fail,70.100,70.100,70.400,70.100,70.000,70.100,fail,70.000,70.000,81.700,70.600,70.000,70.000,70.100,70.100,97.100,70.000,86.300,70.100,70.100,70.300,93.000,100.100
 59180,70.000,98.200,88.000,fail,fail,70.100,71.100,70.000,fail,70.400,70.100,70.100,70.200,70.200,70.500,fail,70.200,70.200,81.500,70.400,70.300,70.000,70.000,70.000,97.200,70.000,86.100,70.000,70.000,70.000,92.800,99.800
 59185,70.000,97.900,88.400,fail,fail,70.000,70.900,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,82.200,70.900,70.400,70.000,70.000,70.000,97.400,70.000,86.500,70.000,70.000,70.000,92.900,99.900
 59190,70.000,97.700,88.200,fail,fail,70.000,70.700,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.400,70.900,70.200,70.100,70.000,70.100,98.000,70.000,86.200,70.000,70.000,70.000,93.000,100.400
 59195,70.000,97.400,87.900,fail,fail,70.000,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.100,70.700,70.000,70.000,70.000,70.000,98.100,70.200,86.000,70.100,70.200,70.200,93.300,100.500
 59200,70.000,97.200,87.700,fail,fail,70.000,70.200,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.900,70.400,70.000,70.000,70.000,70.000,98.500,70.000,86.000,70.000,70.000,70.200,93.500,101.200
 59205,70.000,96.900,87.700,fail,fail,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.600,70.200,70.000,70.000,70.000,70.000,98.300,70.000,85.700,70.000,70.000,70.000,93.200,101.000
 59210,70.000,96.700,87.500,fail,fail,70.100,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.400,70.000,70.000,70.000,70.000,70.000,98.100,70.000,85.500,70.000,70.000,70.000,93.000,100.700
 59215,70.000,96.400,87.200,fail,fail,70.000,70.200,70.100,fail,70.000,70.000,70.200,70.000,70.000,70.000,fail,70.000,70.000,81.400,70.200,70.000,70.000,70.000,70.000,97.800,70.000,85.200,70.000,70.000,70.000,92.700,100.500
 59220,70.000,96.200,87.000,fail,fail,70.000,70.600,70.000,fail,70.400,70.100,70.000,70.200,70.200,70.500,fail,70.200,70.200,81.200,70.000,70.300,70.000,70.000,70.000,97.900,70.000,85.000,70.000,70.000,70.000,92.800,100.200
 59225,70.000,96.200,87.900,fail,fail,70.500,71.200,70.200,fail,71.000,70.700,70.600,70.800,70.700,71.100,fail,70.500,70.700,82.700,71.300,71.200,70.500,70.600,70.400,98.100,70.500,86.200,70.600,70.600,70.600,93.800,100.000
 59230,70.000,96.800,88.500,fail,fail,70.300,71.000,70.000,fail,70.700,70.400,70.300,70.500,70.500,70.800,fail,70.300,70.500,82.900,71.300,71.000,70.600,70.600,70.400,98.100,70.300,86.400,70.300,70.300,70.300,93.900,99.700
 59235,70.000,96.600,88.200,fail,fail,70.000,70.700,70.000,fail,70.500,70.200,70.100,70.300,70.200,70.600,fail,70.000,70.200,82.600,71.100,70.700,70.300,70.400,70.200,97.800,70.300,86.200,70.400,70.400,70.400,94.200,99.500
 59240,70.000,96.700,88.300,fail,fail,70.000,70.500,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,82.400,70.800,70.500,70.100,70.100,70.000,97.600,70.100,86.200,70.100,70.100,70.400,94.400,99.200
 59245,70.000,96.400,88.300,fail,fail,70.000,70.200,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.100,fail,70.000,70.000,82.100,70.600,70.200,70.000,70.000,70.000,97.300,70.000,85.900,70.000,70.000,70.200,94.100,99.000
 59250,70.000,96.400,88.100,fail,fail,70.100,70.600,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,81.900,70.300,70.000,70.000,70.000,70.000,97.100,70.000,85.700,70.000,70.000,70.000,94.200,98.700
 59255,70.000,96.200,87.800,fail,fail,70.000,70.400,70.100,fail,70.000,70.000,70.200,70.000,70.000,70.000,fail,70.000,70.000,81.900,70.400,70.000,70.000,70.000,70.000,96.800,70.000,85.400,70.000,70.000,70.000,94.000,98.500
 59260,70.000,97.000,87.900,fail,fail,70.000,70.800,70.000,fail,70.400,70.100,70.000,70.200,70.200,70.500,fail,70.200,70.200,81.700,70.200,70.300,70.000,70.000,70.000,96.900,70.000,85.600,70.000,70.000,70.000,93.800,98.200
 59265,70.000,97.400,88.300,fail,fail,70.000,70.600,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,82.400,70.700,70.400,70.000,70.000,70.000,96.700,70.000,86.000,70.000,70.000,70.000,93.500,98.000
 59270,70.000,97.200,88.100,fail,fail,70.000,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.600,70.700,70.200,70.100,70.000,70.100,96.700,70.000,85.700,70.000,70.000,70.000,93.700,97.700
 59275,70.000,97.000,87.800,fail,fail,70.000,70.100,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.300,70.500,70.000,70.000,70.000,70.000,96.400,70.200,85.500,70.100,70.200,70.200,93.700,97.500
 59280,70.000,97.100,87.900,fail,fail,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.100,70.200,70.000,70.000,70.000,70.000,96.200,70.000,85.500,70.000,70.000,70.200,93.900,97.200
 59285,70.000,97.800,88.700,fail,fail,70.500,70.500,70.200,fail,70.600,70.600,70.600,70.600,70.500,70.600,fail,70.300,70.500,82.600,70.800,70.500,70.500,70.600,70.600,96.300,70.500,86.000,70.600,70.600,70.800,94.400,97.000
 59290,70.000,97.800,88.500,fail,fail,70.600,70.900,70.000,fail,70.300,70.300,70.300,70.300,70.300,70.300,fail,70.100,70.300,82.400,70.500,70.300,70.300,70.300,70.300,96.100,70.300,85.800,70.300,70.300,70.500,94.900,96.700
 59295,70.000,97.600,88.200,fail,fail,70.300,70.700,70.100,fail,70.100,70.100,70.400,70.100,70.000,70.100,fail,70.000,70.000,82.400,70.600,70.000,70.000,70.100,70.100,95.800,70.000,85.500,70.100,70.100,70.300,94.700,96.500
 59300,70.000,98.400,88.300,fail,fail,70.100,71.100,70.000,fail,70.400,70.100,70.100,70.200,70.200,70.500,fail,70.200,70.200,82.200,70.400,70.300,70.000,70.000,70.000,95.900,70.000,85.700,70.000,70.000,70.000,94.500,96.200
 59305,70.000,98.500,88.400,fail,fail,70.000,70.900,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,82.900,70.900,70.400,70.000,70.000,70.000,95.700,70.000,85.800,70.000,70.000,70.000,94.600,96.000
 59310,70.000,98.300,88.200,fail,fail,70.000,70.700,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,83.100,70.900,70.200,70.100,70.000,70.100,96.000,70.000,85.500,70.000,70.000,70.000,94.300,96.100
 59315,70.000,98.100,87.900,fail,fail,70.000,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.800,70.700,70.000,70.000,70.000,70.000,96.100,70.200,85.300,70.100,70.200,70.200,94.300,96.200
 59320,70.000,97.800,87.700,fail,fail,70.000,70.200,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.600,70.400,70.000,70.000,70.000,70.000,96.300,70.000,85.300,70.000,70.000,70.200,94.100,96.200
 59325,70.000,98.000,87.700,fail,fail,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.300,70.200,70.000,70.000,70.000,70.000,96.000,70.000,85.000,70.000,70.000,70.000,93.800,96.000
 59330,70.000,98.000,87.500,fail,fail,70.100,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.100,70.000,70.000,70.000,70.000,70.000,96.100,70.000,84.800,70.000,70.000,70.000,94.000,96.100
 59335,70.000,97.800,87.200,fail,fail,70.000,70.200,70.100,fail,70.000,70.000,70.200,70.000,70.000,70.000,fail,70.000,70.000,82.100,70.200,70.000,70.000,70.000,70.000,95.900,70.000,84.500,70.000,70.000,70.000,93.700,95.900
 59340,70.000,97.800,87.000,fail,fail,70.000,70.600,70.000,fail,70.400,70.100,70.000,70.200,70.200,70.500,fail,70.200,70.200,81.900,70.000,70.300,70.000,70.000,70.000,95.700,70.000,84.300,70.000,70.000,70.000,93.800,95.600
 59345,70.000,98.500,87.900,fail,fail,70.500,71.200,70.400,fail,71.000,70.700,70.600,70.800,70.700,71.100,fail,70.500,70.700,83.400,71.300,71.200,70.500,70.600,70.600,96.400,70.500,85.500,70.600,70.600,70.600,94.400,96.600
 59350,70.000,99.100,88.500,fail,fail,70.300,71.000,70.100,fail,70.700,70.400,70.300,70.500,70.500,70.800,fail,70.300,70.500,83.600,71.300,71.000,70.600,70.600,70.600,96.500,70.300,85.700,70.300,70.300,70.300,94.200,96.300
 59355,70.000,99.200,88.200,fail,fail,70.000,70.700,70.000,fail,70.500,70.200,70.100,70.300,70.200,70.600,fail,70.000,70.200,83.300,71.100,70.700,70.300,70.400,70.400,96.600,70.300,85.500,70.400,70.400,70.400,94.500,96.500
 59360,70.000,99.000,88.000,fail,fail,70.000,70.500,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,83.100,70.800,70.500,70.100,70.100,70.100,97.100,70.100,85.500,70.100,70.100,70.400,94.300,96.900
 59365,70.000,98.800,88.000,fail,fail,70.000,70.200,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.100,fail,70.000,70.000,82.800,70.600,70.200,70.000,70.000,70.000,96.900,70.000,85.200,70.000,70.000,70.200,94.100,96.600
 59370,70.000,98.800,87.800,fail,fail,70.100,70.600,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.600,70.300,70.000,70.000,70.000,70.000,96.600,70.000,85.000,70.000,70.000,70.000,94.100,96.400
 59375,70.000,98.600,87.500,fail,fail,70.000,70.400,70.100,fail,70.000,70.000,70.200,70.000,70.000,70.000,fail,70.000,70.000,82.600,70.400,70.000,70.000,70.000,70.000,96.700,70.000,84.700,70.000,70.000,70.000,93.900,96.500
 59380,70.000,99.000,87.600,fail,fail,70.000,70.800,70.000,fail,70.400,70.100,70.000,70.200,70.200,70.500,fail,70.200,70.200,82.400,70.200,70.300,70.000,70.000,70.000,96.500,70.000,84.900,70.000,70.000,70.000,93.700,96.200
 59385,70.000,99.100,87.700,fail,fail,70.000,70.600,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,83.100,70.700,70.400,70.000,70.000,70.000,96.600,70.000,85.300,70.000,70.000,70.000,93.800,96.300
 59390,70.000,99.700,88.300,fail,fail,70.000,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,83.300,70.700,70.200,70.100,70.000,70.100,96.900,70.000,85.500,70.000,70.000,70.000,93.500,96.500
 59395,70.000,99.500,88.000,fail,fail,70.000,70.100,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,83.000,70.500,70.000,70.000,70.000,70.000,97.000,70.200,85.300,70.100,70.200,70.200,93.800,96.600
 59400,70.000,99.200,87.800,fail,fail,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.800,70.200,70.000,70.000,70.000,70.000,97.500,70.000,85.300,70.000,70.000,70.200,93.600,97.000
 59405,70.000,99.600,88.600,fail,fail,70.500,70.500,70.400,fail,70.600,70.600,70.600,70.600,70.500,70.600,fail,70.300,70.500,83.300,70.800,70.500,70.500,70.600,70.600,97.900,70.500,85.800,70.600,70.600,70.800,94.200,97.500
 59410,70.000,99.600,88.400,fail,fail,70.600,70.900,70.100,fail,70.300,70.300,70.300,70.300,70.300,70.300,fail,70.100,70.300,83.100,70.500,70.300,70.300,70.300,70.300,97.600,70.300,85.600,70.300,70.300,70.500,93.900,97.300
 59415,70.000,99.400,88.100,fail,fail,70.300,70.700,70.200,fail,70.100,70.100,70.400,70.100,70.000,70.100,fail,70.000,70.000,83.100,70.600,70.000,70.000,70.100,70.100,97.400,70.000,85.300,70.100,70.100,70.300,93.700,97.000
 59420,70.000,99.400,87.900,fail,fail,70.100,71.100,70.000,fail,70.400,70.100,70.100,70.200,70.200,70.500,fail,70.200,70.200,82.900,70.400,70.300,70.000,70.000,70.000,97.100,70.000,85.100,70.000,70.000,70.000,93.400,96.800
 59425,70.000,99.500,88.000,fail,fail,70.000,70.900,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,83.600,70.900,70.400,70.000,70.000,70.000,96.900,70.000,85.200,70.000,70.000,70.000,93.200,96.500
 59430,70.000,99.300,87.800,fail,fail,70.000,70.700,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,83.800,70.900,70.200,70.100,70.000,70.100,97.200,70.000,84.900,70.000,70.000,70.000,92.900,96.700
 59435,70.000,99.100,87.500,fail,fail,70.000,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,83.500,70.700,70.000,70.000,70.000,70.000,97.000,70.200,84.700,70.100,70.200,70.200,92.900,96.400
 59440,70.000,99.200,87.600,fail,fail,70.000,70.200,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,83.300,70.400,70.000,70.000,70.000,70.000,96.700,70.000,84.700,70.000,70.000,70.200,92.700,96.400
 59445,70.000,98.900,87.600,fail,fail,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,83.000,70.200,70.000,70.000,70.000,70.000,96.500,70.000,84.400,70.000,70.000,70.000,92.400,96.200
 59450,70.000,98.900,87.400,fail,fail,70.100,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,82.800,70.000,70.000,70.000,70.000,70.000,96.500,70.000,84.200,70.000,70.000,70.000,92.600,96.300
 59455,70.000,98.700,87.100,fail,fail,70.000,70.200,70.100,fail,70.000,70.000,70.200,70.000,70.000,70.000,fail,70.000,70.000,82.800,70.200,70.000,70.000,70.000,70.000,96.300,70.000,83.900,70.000,70.000,70.000,92.300,96.100
 59460,70.000,98.700,86.900,fail,fail,70.000,70.600,70.000,fail,70.400,70.100,70.000,70.200,70.200,70.500,fail,70.200,70.200,82.600,70.000,70.300,70.000,70.000,70.000,96.100,70.000,83.700,70.000,70.000,70.000,92.400,95.800
 59465,70.000,99.100,87.400,fail,fail,70.500,71.200,70.400,fail,71.000,70.700,70.600,70.800,70.700,71.100,fail,70.500,70.700,84.100,71.300,71.200,70.500,70.600,70.600,96.800,70.500,84.500,70.600,70.600,70.600,93.000,96.800
 59470,70.000,99.600,88.000,fail,fail,70.300,71.000,70.100,fail,70.700,70.400,70.300,70.500,70.500,70.800,fail,70.300,70.500,84.300,71.300,71.000,70.600,70.600,70.600,97.200,70.300,84.700,70.300,70.300,70.300,93.200,96.900
 59475,70.000,99.400,87.700,fail,fail,70.000,70.700,70.000,fail,70.500,70.200,70.100,70.300,70.200,70.600,fail,70.000,70.200,84.000,71.100,70.700,70.300,70.400,70.400,97.300,70.300,84.500,70.400,70.400,70.400,93.200,97.100
 59480,70.000,99.500,87.800,fail,fail,70.000,70.500,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,83.800,70.800,70.500,70.100,70.100,70.100,97.100,70.100,84.500,70.100,70.100,70.400,93.000,97.100
 59485,70.000,99.200,87.800,fail,fail,70.000,70.200,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.100,fail,70.000,70.000,83.500,70.600,70.200,70.000,70.000,70.000,96.800,70.000,84.200,70.000,70.000,70.200,92.700,96.900
 59490,70.000,99.200,87.600,fail,fail,70.100,70.600,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,83.300,70.300,70.000,70.000,70.000,70.000,96.600,70.000,84.000,70.000,70.000,70.000,92.800,96.600
 59495,70.000,99.000,87.300,fail,fail,70.000,70.400,70.100,fail,70.000,70.000,70.200,70.000,70.000,70.000,fail,70.000,70.000,83.300,70.400,70.000,70.000,70.000,70.000,96.700,70.000,83.700,70.000,70.000,70.000,92.600,96.800
 59500,70.000,99.400,87.100,fail,fail,70.000,70.800,70.000,fail,70.400,70.100,70.000,70.200,70.200,70.500,fail,70.200,70.200,83.100,70.200,70.300,70.000,70.000,70.000,96.800,70.000,83.500,70.000,70.000,70.000,92.700,96.500
 59505,70.000,99.800,87.500,fail,fail,70.000,70.600,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,83.800,70.700,70.400,70.000,70.000,70.000,97.300,70.000,84.200,70.000,70.000,70.000,92.900,97.000
 59510,70.000,100.400,88.100,fail,fail,70.000,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,84.000,70.700,70.200,70.100,70.000,70.100,97.300,70.000,84.400,70.000,70.000,70.000,92.600,96.800
 59515,70.000,100.500,87.800,fail,fail,70.000,70.100,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,83.700,70.500,70.000,70.000,70.000,70.000,97.000,70.200,84.200,70.100,70.200,70.200,92.600,96.500
 59520,70.000,100.300,87.600,fail,fail,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,83.500,70.200,70.000,70.000,70.000,70.000,97.100,70.000,84.200,70.000,70.000,70.200,92.800,96.900
 59525,70.000,100.700,88.400,fail,fail,70.500,70.500,70.400,fail,70.600,70.600,70.600,70.600,70.500,70.600,fail,70.300,70.500,84.000,70.800,70.500,70.500,70.600,70.600,97.500,70.500,84.700,70.600,70.600,70.800,93.300,97.500
 59530,70.000,100.700,88.200,fail,fail,70.600,70.900,70.100,fail,70.300,70.300,70.300,70.300,70.300,70.300,fail,70.100,70.300,83.800,70.500,70.300,70.300,70.300,70.300,97.600,70.300,84.500,70.300,70.300,70.500,93.500,97.600
 59535,70.000,100.500,87.900,fail,fail,70.300,70.700,70.200,fail,70.100,70.100,70.400,70.100,70.000,70.100,fail,70.000,70.000,83.800,70.600,70.000,70.000,70.100,70.100,97.400,70.000,84.200,70.100,70.100,70.300,93.200,97.400
 59540,70.000,101.000,88.000,fail,fail,70.100,71.100,70.000,fail,70.400,70.100,70.100,70.200,70.200,70.500,fail,70.200,70.200,83.600,70.400,70.300,70.000,70.000,70.000,97.500,70.000,84.400,70.000,70.000,70.000,93.300,97.100
 59545,70.000,101.000,88.100,fail,fail,70.000,70.900,70.000,fail,70.200,70.000,70.000,70.000,70.000,70.300,fail,70.000,70.000,84.300,70.900,70.400,70.000,70.000,70.000,97.600,70.000,84.500,70.000,70.000,70.000,93.100,97.300
 59550,70.000,100.800,87.900,fail,fail,70.000,70.700,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,84.500,70.900,70.200,70.100,70.000,70.100,98.000,70.000,84.200,70.000,70.000,70.000,93.300,97.400
 59555,70.000,100.600,87.600,fail,fail,70.000,70.400,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,84.200,70.700,70.000,70.000,70.000,70.000,97.700,70.200,84.000,70.100,70.200,70.200,93.300,97.200
 59560,70.000,100.300,87.400,fail,fail,70.000,70.200,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,84.000,70.400,70.000,70.000,70.000,70.000,98.200,70.000,84.000,70.000,70.000,70.200,93.500,97.600
 59565,70.000,100.100,87.400,fail,fail,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,83.700,70.200,70.000,70.000,70.000,70.000,98.000,70.000,83.700,70.000,70.000,70.000,93.200,97.400
