
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 525,70.000,81.200,70.300,70.000,70.000,71.100,71.100,70.000,79.400,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,81.400,70.100,70.000,70.000,70.000,70.400,71.300,71.600
 530,70.000,81.600,70.400,70.100,70.000,71.400,71.500,70.000,79.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,81.500,70.000,70.000,70.000,70.000,70.100,71.500,71.700
 535,70.000,81.300,70.800,70.600,70.000,71.200,71.300,70.100,78.900,70.000,70.000,70.500,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,81.300,70.000,70.000,70.000,70.000,70.000,71.200,71.500
 540,70.000,81.800,70.600,70.400,70.000,71.300,71.300,70.000,80.000,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,81.100,70.000,70.000,70.000,70.000,70.000,71.000,71.200
 545,70.000,81.500,70.400,70.100,70.000,71.500,71.500,70.000,80.200,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,81.800,70.200,70.200,70.000,70.000,70.000,71.500,71.700
 550,70.000,81.600,70.500,70.200,70.000,71.200,71.300,70.000,81.000,70.200,70.000,70.100,70.000,70.100,70.000,70.500,70.000,70.000,70.300,70.300,70.000,70.100,70.000,70.300,81.900,70.000,70.000,70.000,70.000,70.000,71.200,71.500
 555,70.000,81.700,70.200,70.000,70.000,71.600,71.400,70.000,80.800,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.100,81.600,70.200,70.000,70.100,70.200,70.500,71.200,71.200
 560,70.000,81.900,70.000,70.200,70.000,71.400,71.500,70.000,80.500,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,82.400,70.300,70.100,70.000,70.300,70.600,71.700,71.900
 565,70.000,82.400,70.300,70.000,70.000,71.200,71.200,70.000,80.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,82.200,70.100,70.000,70.000,70.000,70.400,71.400,71.700
 570,70.000,82.800,70.400,70.100,70.000,71.500,71.600,70.000,80.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,82.300,70.000,70.000,70.000,70.000,70.100,71.600,71.800
 575,70.000,82.500,70.800,70.600,70.000,71.300,71.400,70.100,79.800,70.000,70.000,70.500,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,82.100,70.000,70.000,70.000,70.000,70.000,71.300,71.600
 580,70.000,83.000,70.600,70.400,70.000,71.400,71.400,70.000,80.900,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,81.900,70.000,70.000,70.000,70.000,70.000,71.100,71.300
 585,70.000,82.700,70.400,70.100,70.000,71.600,71.600,70.000,81.100,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,82.600,70.200,70.200,70.000,70.000,70.000,71.600,71.800
 590,70.000,82.800,70.500,70.200,70.000,71.300,71.400,70.000,81.900,70.200,70.000,70.100,70.000,70.100,70.000,70.500,70.000,70.000,70.300,70.300,70.000,70.100,70.000,70.300,82.700,70.000,70.000,70.000,70.000,70.000,71.300,71.600
 595,70.000,82.600,70.200,70.000,70.000,71.700,71.500,70.000,81.700,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.100,82.700,70.200,70.000,70.100,70.200,70.500,71.300,71.300
 600,70.000,82.700,70.000,70.200,70.000,71.500,71.600,70.000,81.400,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,83.500,70.300,70.100,70.000,70.300,70.600,71.800,72.000
 605,70.000,83.200,70.300,70.000,70.000,71.300,71.300,70.000,81.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,83.300,70.100,70.000,70.000,70.000,70.400,71.500,71.800
 610,70.000,83.600,70.400,70.100,70.000,71.600,71.700,70.000,80.900,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,83.400,70.000,70.000,70.000,70.000,70.100,71.700,71.900
 615,70.000,83.300,70.800,70.600,70.000,71.400,71.500,70.100,80.700,70.000,70.000,70.500,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,83.200,70.000,70.000,70.000,70.000,70.000,71.400,71.700
 620,70.000,83.800,70.600,70.400,70.000,71.500,71.500,70.000,81.800,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,83.000,70.000,70.000,70.000,70.000,70.000,71.200,71.400
 625,70.000,83.500,70.400,70.100,70.000,71.700,71.700,70.000,82.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,83.700,70.200,70.200,70.000,70.000,70.000,71.700,71.900
 630,70.000,83.600,70.500,70.200,70.000,71.400,71.500,70.000,82.800,70.200,70.000,70.100,70.000,70.100,70.000,70.500,70.000,70.000,70.300,70.300,70.000,70.100,70.000,70.300,83.800,70.000,70.000,70.000,70.000,70.000,71.400,71.700
 635,70.000,83.700,70.200,70.000,70.000,71.800,71.600,70.000,82.600,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.100,83.500,70.200,70.000,70.100,70.200,70.500,71.400,71.400
 640,70.000,83.900,70.000,70.200,70.000,71.600,71.700,70.000,82.300,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,84.300,70.300,70.100,70.000,70.300,70.600,71.900,72.100
 645,70.000,84.400,70.300,70.000,70.000,71.400,71.400,70.000,82.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.100,70.100,70.000,70.000,70.000,70.400,71.600,71.900
 650,70.000,84.800,70.400,70.100,70.000,71.700,71.800,70.000,81.800,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.200,70.000,70.000,70.000,70.000,70.100,71.800,72.000
 655,70.000,84.500,70.800,70.600,70.000,71.500,71.600,70.100,81.600,70.000,70.000,70.500,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.000,70.000,70.000,70.000,70.000,70.000,71.500,71.800
 660,70.000,85.000,70.600,70.400,70.000,71.600,71.600,70.000,82.700,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,83.800,70.000,70.000,70.000,70.000,70.000,71.300,71.500
 665,70.000,84.700,70.400,70.100,70.000,71.800,71.800,70.000,82.900,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,84.500,70.200,70.200,70.000,70.000,70.000,71.800,72.000
 670,70.000,84.800,70.500,70.200,70.000,71.500,71.600,70.000,83.700,70.200,70.000,70.100,70.000,70.100,70.000,70.500,70.000,70.000,70.300,70.300,70.000,70.100,70.000,70.300,84.600,70.000,70.000,70.000,70.000,70.000,71.500,71.800
 675,70.000,84.600,70.200,70.000,70.000,71.900,71.700,70.000,83.500,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.100,84.600,70.200,70.000,70.100,70.200,70.500,71.500,71.500
 680,70.000,84.700,70.000,70.200,70.000,71.700,71.800,70.000,83.200,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,85.400,70.300,70.100,70.000,70.300,70.600,72.000,72.200
 685,70.000,85.200,70.300,70.000,70.000,71.500,71.500,70.000,83.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.200,70.100,70.000,70.000,70.000,70.400,71.700,72.000
 690,70.000,85.600,70.400,70.100,70.000,71.800,71.900,70.000,82.700,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.300,70.000,70.000,70.000,70.000,70.100,71.900,72.100
 695,70.000,85.300,70.800,70.600,70.000,71.600,71.700,70.100,82.500,70.000,70.000,70.500,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.100,70.000,70.000,70.000,70.000,70.000,71.600,71.900
 700,70.000,85.800,70.600,70.400,70.000,71.700,71.700,70.000,83.600,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,84.900,70.000,70.000,70.000,70.000,70.000,71.400,71.600
 705,70.000,85.500,70.400,70.100,70.000,71.900,71.900,70.000,83.800,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,85.600,70.200,70.200,70.000,70.000,70.000,71.900,72.100
 710,70.000,85.600,70.500,70.200,70.000,71.600,71.700,70.000,84.600,70.200,70.000,70.100,70.000,70.100,70.000,70.500,70.000,70.000,70.300,70.300,70.000,70.100,70.000,70.300,85.700,70.000,70.000,70.000,70.000,70.000,71.600,71.900
 715,70.000,85.400,70.200,70.000,70.000,72.000,71.800,70.000,84.400,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.100,85.700,70.200,70.000,70.100,70.200,70.500,71.600,71.600
 720,70.000,85.500,70.000,70.200,70.000,71.800,71.900,70.000,84.100,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,86.500,70.300,70.100,70.000,70.300,70.600,72.100,72.300
 725,70.000,86.000,70.300,70.000,70.000,71.600,71.600,70.000,83.900,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,86.300,70.100,70.000,70.000,70.000,70.400,71.800,72.100
 730,70.000,86.400,70.400,70.100,70.000,71.900,72.000,70.000,83.600,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,86.400,70.000,70.000,70.000,70.000,70.100,72.000,72.200
 735,70.000,86.100,70.800,70.600,70.000,71.700,71.800,70.100,83.400,70.000,70.000,70.500,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,86.200,70.000,70.000,70.000,70.000,70.000,71.700,72.000
 740,70.000,86.600,70.600,70.400,70.000,71.800,71.800,70.000,84.500,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,86.000,70.000,70.000,70.000,70.000,70.000,71.500,71.700
 745,70.000,86.300,70.400,70.100,70.000,72.000,72.000,70.000,84.700,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,86.700,70.200,70.200,70.000,70.000,70.000,72.000,72.200
 750,70.000,86.400,70.500,70.200,70.000,71.700,71.800,70.000,85.500,70.200,70.000,70.100,70.000,70.100,70.000,70.500,70.000,70.000,70.300,70.300,70.000,70.100,70.000,70.300,86.800,70.000,70.000,70.000,70.000,70.000,71.700,72.000
 755,70.000,86.500,70.200,70.000,70.000,72.100,71.900,70.000,85.300,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.100,86.500,70.200,70.000,70.100,70.200,70.500,71.700,71.700
 760,70.000,86.700,70.000,70.200,70.000,71.900,72.000,70.000,85.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,87.300,70.300,70.100,70.000,70.300,70.600,72.200,72.400
 765,70.000,87.200,70.300,70.000,70.000,71.700,71.700,70.000,84.800,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,87.100,70.100,70.000,70.000,70.000,70.400,71.900,72.200
 770,70.000,87.600,70.400,70.100,70.000,72.000,72.100,70.000,84.500,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,87.200,70.000,70.000,70.000,70.000,70.100,72.100,72.300
 775,70.000,87.300,70.800,70.600,70.000,71.800,71.900,70.100,84.300,70.000,70.000,70.500,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,87.000,70.000,70.000,70.000,70.000,70.000,71.800,72.100
 780,70.000,87.800,70.600,70.400,70.000,71.900,71.900,70.000,85.400,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,86.800,70.000,70.000,70.000,70.000,70.000,71.600,71.800
 785,70.000,87.500,70.400,70.100,70.000,72.100,72.100,70.000,85.600,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,87.500,70.200,70.200,70.000,70.000,70.000,72.100,72.300
 790,70.000,87.600,70.500,70.200,70.000,71.800,71.900,70.000,86.400,70.200,70.000,70.100,70.000,70.100,70.000,70.500,70.000,70.000,70.300,70.300,70.000,70.100,70.000,70.300,87.600,70.000,70.000,70.000,70.000,70.000,71.800,72.100
 795,70.000,87.400,70.200,70.000,70.000,72.200,72.000,70.000,86.200,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.100,87.600,70.200,70.000,70.100,70.200,70.500,71.800,71.800
 800,70.000,87.500,70.000,70.200,70.000,72.000,72.100,70.000,85.900,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,88.400,70.300,70.100,70.000,70.300,70.600,72.300,72.500
 805,70.000,88.000,70.300,70.000,70.000,71.800,71.800,70.000,85.700,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,88.200,70.100,70.000,70.000,70.000,70.400,72.000,72.300
 810,70.000,88.400,70.400,70.100,70.000,72.100,72.200,70.000,85.400,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,88.300,70.000,70.000,70.000,70.000,70.100,72.200,72.400
 815,70.000,88.100,70.800,70.600,70.000,71.900,72.000,70.100,85.200,70.000,70.000,70.500,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,88.100,70.000,70.000,70.000,70.000,70.000,71.900,72.200
 820,70.000,88.600,70.600,70.400,70.000,72.000,72.000,70.000,86.300,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,87.900,70.000,70.000,70.000,70.000,70.000,71.700,71.900
 825,70.000,88.300,70.400,70.100,70.000,72.200,72.200,70.000,86.500,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,88.600,70.200,70.200,70.000,70.000,70.000,72.200,72.400
 830,70.000,88.400,70.500,70.200,70.000,71.900,72.000,70.000,87.300,70.200,70.000,70.100,70.000,70.100,70.000,70.500,70.000,70.000,70.300,70.300,70.000,70.100,70.000,70.300,88.700,70.000,70.000,70.000,70.000,70.000,71.900,72.200
 835,70.000,88.500,70.200,70.000,70.000,72.300,72.100,70.000,87.100,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.100,88.400,70.200,70.000,70.100,70.200,70.500,71.900,71.900
 840,70.000,88.700,70.000,70.200,70.000,72.100,72.200,70.000,86.800,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,89.200,70.300,70.100,70.000,70.300,70.600,72.400,72.600
 845,70.000,89.200,70.300,70.000,70.000,71.900,71.900,70.000,86.600,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,89.000,70.100,70.000,70.000,70.000,70.400,72.100,72.400
 850,70.000,89.600,70.400,70.100,70.000,72.200,72.300,70.000,86.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,89.100,70.000,70.000,70.000,70.000,70.100,72.300,72.500
 855,70.000,89.300,70.800,70.600,70.000,72.000,72.100,70.100,86.100,70.000,70.000,70.500,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,88.900,70.000,70.000,70.000,70.000,70.000,72.000,72.300
 860,70.000,89.800,70.600,70.400,70.000,72.100,72.100,70.000,87.200,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,88.700,70.000,70.000,70.000,70.000,70.000,71.800,72.000
 865,70.000,89.500,70.400,70.100,70.000,72.300,72.300,70.000,87.400,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,89.400,70.200,70.200,70.000,70.000,70.000,72.300,72.500
 870,70.000,89.600,70.500,70.200,70.000,72.000,72.100,70.000,88.200,70.200,70.000,70.100,70.000,70.100,70.000,70.500,70.000,70.000,70.300,70.300,70.000,70.100,70.000,70.300,89.500,70.000,70.000,70.000,70.000,70.000,72.000,72.300
 875,70.000,89.400,70.200,70.000,70.000,72.400,72.200,70.000,88.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.100,89.500,70.200,70.000,70.100,70.200,70.500,72.000,72.000
 880,70.000,89.500,70.000,70.200,70.000,72.200,72.300,70.000,87.700,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,90.300,70.300,70.100,70.000,70.300,70.600,72.500,72.700
 885,70.000,90.000,70.300,70.000,70.000,72.000,72.000,70.000,87.500,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,90.100,70.100,70.000,70.000,70.000,70.400,72.200,72.500
 890,70.000,90.400,70.400,70.100,70.000,72.300,72.400,70.000,87.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,90.200,70.000,70.000,70.000,70.000,70.100,72.400,72.600
 895,70.000,90.100,70.800,70.600,70.000,72.100,72.200,70.100,87.000,70.000,70.000,70.500,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,90.000,70.000,70.000,70.000,70.000,70.000,72.100,72.400
 900,70.000,90.600,70.600,70.400,70.000,72.200,72.200,70.000,88.100,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,89.800,70.000,70.000,70.000,70.000,70.000,71.900,72.100
 905,70.000,90.300,70.400,70.100,70.000,72.400,72.400,70.000,88.300,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,90.500,70.200,70.200,70.000,70.000,70.000,72.400,72.600
 910,70.000,90.400,70.500,70.200,70.000,72.100,72.200,70.000,89.100,70.200,70.000,70.100,70.000,70.100,70.000,70.500,70.000,70.000,70.300,70.300,70.000,70.100,70.000,70.300,90.600,70.000,70.000,70.000,70.000,70.000,72.100,72.400
 915,70.000,90.500,70.200,70.000,70.000,72.500,72.300,70.000,88.900,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.100,90.300,70.200,70.000,70.100,70.200,70.500,72.100,72.100
 920,70.000,90.700,70.000,70.200,70.000,72.300,72.400,70.000,88.600,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,91.100,70.300,70.100,70.000,70.300,70.600,72.600,72.800
 925,70.000,91.200,70.300,70.000,70.000,72.100,72.100,70.000,88.400,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,90.900,70.100,70.000,70.000,70.000,70.400,72.300,72.600
 930,70.000,91.200,70.400,70.100,70.000,72.400,72.500,70.000,88.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,91.000,70.300,70.300,70.000,70.000,70.100,72.500,72.700
 935,70.000,91.000,70.800,70.600,70.000,72.200,72.300,70.100,88.200,70.100,70.000,70.500,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,90.800,70.100,70.000,70.000,70.000,70.000,72.200,72.500
 940,70.000,91.400,70.600,70.400,70.000,72.300,72.300,70.000,89.300,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,90.600,70.000,70.000,70.000,70.000,70.000,72.000,72.200
 945,70.000,91.100,70.400,70.100,70.000,72.500,72.500,70.000,89.500,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,91.300,70.200,70.200,70.000,70.000,70.000,72.500,72.700
 950,70.000,90.900,70.500,70.200,70.000,72.200,72.300,70.000,90.300,70.200,70.000,70.100,70.000,70.100,70.000,70.500,70.000,70.000,70.300,70.300,70.000,70.100,70.000,70.300,91.100,70.300,70.300,70.000,70.000,70.000,72.200,72.500
 955,70.000,90.600,70.200,70.000,70.000,72.600,72.400,70.000,90.500,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.100,70.500,70.000,70.100,70.000,70.000,70.000,70.100,90.900,70.400,70.100,70.100,70.200,70.500,72.200,72.200
 960,70.000,90.400,70.000,70.200,70.000,72.400,72.500,70.000,90.900,70.500,70.000,70.200,70.200,70.000,70.000,70.300,70.000,70.700,70.000,70.000,70.100,70.000,70.000,70.600,91.000,70.500,70.100,70.000,70.300,70.600,72.700,72.900
 965,70.000,90.500,70.300,70.000,70.000,72.200,72.200,70.000,91.100,70.700,70.000,70.000,70.000,70.000,70.000,70.100,70.400,71.200,70.000,70.000,70.000,70.000,70.000,70.400,90.700,70.700,70.200,70.000,70.000,70.400,72.400,72.700
 970,70.000,90.500,70.400,70.100,70.000,72.500,72.600,70.000,90.800,70.400,70.000,70.000,70.000,70.000,70.000,70.200,70.200,71.000,70.000,70.000,70.000,70.000,70.000,70.900,90.500,70.400,70.000,70.000,70.000,70.100,72.600,72.800
 975,70.000,90.300,70.800,70.600,70.000,72.300,72.400,70.100,90.600,70.600,70.000,70.500,70.200,70.100,70.000,70.000,70.400,71.100,70.000,70.000,70.000,70.000,70.000,70.700,90.200,70.200,70.000,70.000,70.000,70.000,72.300,72.600
 980,70.000,90.400,70.600,70.400,70.000,72.400,72.400,70.000,90.600,70.600,70.100,70.200,70.200,70.500,70.200,70.000,70.400,71.200,70.000,70.000,70.000,70.000,70.000,70.500,90.300,70.300,70.000,70.000,70.000,70.000,72.100,72.300
 985,70.000,90.100,70.400,70.100,70.000,72.600,72.600,70.000,90.400,70.300,70.000,70.000,70.000,70.300,70.000,70.000,70.100,70.900,70.500,70.300,70.100,70.000,70.000,70.200,90.700,70.400,70.500,70.000,70.000,70.000,72.600,72.800
