
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 690,100000,98527,98427,98485,99064,98905,99035,99109,98787,98998,99083,98511,98618,98863,99069,99083,98913,99083,99083,99083,99001,99070,99083,98998,99047,99083,99083,99069,99063,99051,99055,99073
 695,100000,98517,98411,98476,99059,98901,99030,99101,98782,98993,99078,98503,98608,98853,99064,99078,98908,99078,99078,99078,98996,99065,99078,98993,99042,99078,99078,99064,99058,99046,99050,99068
 700,100000,98507,98407,98471,99054,98896,99025,99096,98769,98980,99070,98486,98594,98845,99056,99073,98900,99070,99073,99073,98991,99060,99073,98988,99037,99073,99073,99059,99053,99041,99045,99063
 705,100000,98491,98391,98455,99049,98891,99020,99091,98759,98975,99065,98482,98584,98840,99051,99065,98895,99065,99065,99068,98983,99055,99068,98983,99032,99068,99068,99054,99048,99036,99040,99058
 710,100000,98486,98386,98450,99044,98886,99015,99086,98744,98970,99060,98477,98579,98835,99046,99060,98880,99060,99060,99060,98978,99047,99060,98970,99024,99063,99063,99049,99043,99031,99035,99053
 715,100000,98481,98381,98445,99039,98881,99010,99081,98739,98965,99055,98472,98568,98830,99041,99055,98875,99055,99055,99055,98968,99042,99055,98965,99019,99055,99058,99041,99035,99026,99027,99048
 720,100000,98476,98376,98440,99034,98871,99005,99076,98734,98960,99050,98467,98558,98820,99036,99050,98870,99050,99050,99050,98963,99037,99050,98960,99009,99050,99050,99036,99030,99018,99022,99040
 725,100000,98454,98347,98414,99013,98850,98984,99059,98717,98939,99029,98441,98538,98799,99015,99029,98849,99029,99029,99029,98942,99016,99029,98939,98992,99029,99029,99015,99009,98997,99001,99019
 730,100000,98441,98337,98406,99005,98836,98976,99054,98712,98934,99024,98436,98528,98789,99010,99024,98844,99024,99024,99024,98937,99011,99024,98934,98987,99024,99024,99010,99004,98992,98996,99014
 735,100000,98436,98326,98396,99000,98832,98971,99046,98707,98929,99019,98428,98518,98779,99005,99019,98839,99019,99019,99019,98932,99006,99019,98929,98982,99019,99019,99005,98999,98987,98991,99009
 740,100000,98420,98322,98391,98995,98827,98966,99041,98694,98916,99011,98423,98504,98771,98997,99014,98831,99011,99014,99014,98927,99001,99014,98924,98977,99014,99014,99000,98994,98982,98986,99004
 745,100000,98416,98317,98380,98990,98822,98961,99036,98684,98911,99006,98413,98494,98766,98992,99006,98826,99006,99006,99009,98919,98996,99009,98919,98972,99009,99009,98995,98989,98977,98981,98999
 750,100000,98401,98302,98371,98985,98817,98956,99031,98669,98906,99001,98403,98489,98761,98987,99001,98811,99001,99001,99001,98914,98988,99001,98906,98964,99004,99004,98990,98984,98972,98976,98994
 755,100000,98396,98297,98366,98980,98812,98951,99026,98664,98901,98996,98398,98478,98756,98982,98996,98806,98996,98996,98996,98904,98983,98996,98901,98959,98996,98999,98982,98976,98967,98968,98989
 760,100000,98381,98282,98356,98975,98802,98946,99021,98659,98896,98991,98388,98468,98746,98977,98991,98801,98991,98991,98991,98899,98978,98991,98896,98949,98991,98991,98977,98971,98959,98963,98981
 765,100000,98371,98269,98346,98970,98797,98941,99016,98654,98891,98986,98378,98464,98741,98972,98986,98796,98986,98986,98986,98894,98973,98986,98891,98944,98986,98986,98972,98966,98954,98958,98976
 770,100000,98363,98264,98332,98962,98783,98933,99011,98649,98886,98981,98368,98454,98731,98967,98981,98791,98981,98981,98981,98889,98968,98981,98886,98939,98981,98981,98967,98961,98949,98953,98971
 775,100000,98353,98242,98317,98957,98779,98928,99003,98644,98881,98976,98354,98444,98721,98962,98976,98786,98976,98976,98976,98884,98963,98976,98881,98934,98976,98976,98962,98956,98944,98948,98966
 780,100000,98337,98238,98312,98952,98774,98923,98998,98631,98868,98968,98349,98430,98713,98954,98971,98778,98968,98971,98971,98879,98958,98971,98876,98929,98971,98971,98957,98951,98939,98943,98961
 785,100000,98320,98217,98291,98931,98753,98902,98981,98609,98847,98947,98328,98404,98692,98933,98947,98757,98947,98947,98950,98855,98937,98950,98855,98912,98950,98950,98936,98930,98918,98922,98940
 790,100000,98310,98207,98281,98926,98748,98897,98976,98594,98842,98942,98318,98399,98687,98928,98942,98742,98942,98942,98942,98850,98929,98942,98842,98904,98945,98945,98931,98925,98913,98917,98935
 795,100000,98299,98202,98276,98921,98743,98892,98971,98589,98837,98937,98313,98388,98682,98923,98937,98737,98937,98937,98937,98840,98924,98937,98837,98899,98937,98940,98923,98917,98908,98909,98930
 800,100000,98290,98192,98266,98916,98733,98887,98966,98584,98832,98932,98303,98378,98672,98918,98932,98732,98932,98932,98932,98835,98919,98932,98832,98889,98932,98932,98918,98912,98900,98904,98922
 805,100000,98280,98184,98261,98911,98728,98882,98961,98579,98827,98927,98298,98374,98667,98913,98927,98727,98927,98927,98927,98830,98914,98927,98827,98884,98927,98927,98913,98907,98895,98899,98917
 810,100000,98269,98174,98247,98903,98714,98874,98956,98574,98822,98922,98288,98364,98657,98908,98922,98722,98922,98922,98922,98825,98909,98922,98822,98879,98922,98922,98908,98902,98890,98894,98912
 815,100000,98269,98158,98238,98898,98710,98869,98948,98569,98817,98917,98274,98354,98647,98903,98917,98717,98917,98917,98917,98820,98904,98917,98817,98874,98917,98917,98903,98897,98885,98889,98907
 820,100000,98269,98154,98233,98893,98705,98864,98943,98556,98804,98909,98263,98340,98639,98895,98912,98709,98909,98912,98912,98815,98899,98912,98812,98869,98912,98912,98898,98892,98880,98884,98902
 825,100000,98269,98144,98223,98888,98700,98859,98938,98546,98799,98904,98259,98330,98634,98890,98904,98704,98904,98904,98907,98807,98894,98907,98807,98864,98907,98907,98893,98887,98875,98879,98897
 830,100000,98269,98139,98218,98883,98695,98854,98933,98531,98794,98899,98254,98325,98629,98885,98899,98689,98899,98899,98899,98802,98886,98899,98794,98856,98902,98902,98888,98882,98870,98874,98892
 835,100000,98269,98134,98213,98878,98690,98849,98928,98526,98789,98894,98249,98314,98624,98880,98894,98684,98894,98894,98894,98792,98881,98894,98789,98851,98894,98897,98880,98874,98865,98866,98887
 840,100000,98269,98124,98208,98873,98680,98844,98923,98521,98784,98889,98244,98304,98614,98875,98889,98679,98889,98889,98889,98787,98876,98889,98784,98841,98889,98889,98875,98869,98857,98861,98879
 845,100000,98269,98100,98187,98852,98659,98823,98906,98504,98767,98868,98223,98284,98593,98854,98868,98658,98868,98868,98868,98766,98855,98868,98763,98824,98868,98868,98854,98848,98836,98840,98858
 850,100000,98269,98090,98173,98844,98645,98815,98901,98499,98762,98863,98213,98274,98583,98849,98863,98653,98863,98863,98863,98761,98850,98863,98758,98819,98863,98863,98849,98843,98831,98835,98853
 855,100000,98269,98068,98158,98839,98641,98810,98893,98494,98757,98858,98199,98264,98573,98844,98858,98648,98858,98858,98858,98756,98845,98858,98753,98814,98858,98858,98844,98838,98826,98830,98848
 860,100000,98269,98064,98153,98834,98636,98805,98888,98481,98744,98850,98188,98250,98565,98836,98853,98640,98850,98853,98853,98751,98840,98853,98748,98809,98853,98853,98839,98833,98821,98825,98843
 865,100000,98269,98054,98137,98829,98631,98800,98883,98471,98739,98845,98179,98240,98560,98831,98845,98635,98845,98845,98848,98743,98835,98848,98743,98804,98848,98848,98834,98828,98816,98820,98838
 870,100000,98269,98041,98128,98824,98626,98795,98878,98456,98734,98840,98169,98235,98555,98826,98840,98620,98840,98840,98840,98738,98827,98840,98730,98796,98843,98843,98829,98823,98811,98815,98833
 875,100000,98269,98041,98123,98819,98621,98790,98873,98451,98729,98835,98164,98224,98550,98821,98835,98615,98835,98835,98835,98728,98822,98835,98725,98791,98835,98838,98821,98815,98806,98807,98828
 880,100000,98269,98041,98118,98814,98611,98785,98868,98446,98724,98830,98159,98214,98540,98816,98830,98610,98830,98830,98830,98723,98817,98830,98720,98781,98830,98830,98816,98810,98798,98802,98820
 885,100000,98269,98041,98113,98809,98606,98780,98863,98441,98719,98825,98154,98210,98535,98811,98825,98605,98825,98825,98825,98718,98812,98825,98715,98776,98825,98825,98811,98805,98793,98797,98815
 890,100000,98269,98041,98099,98801,98592,98772,98858,98436,98714,98820,98144,98200,98525,98806,98820,98600,98820,98820,98820,98713,98807,98820,98710,98771,98820,98820,98806,98800,98788,98792,98810
 895,100000,98269,98041,98084,98796,98588,98767,98850,98431,98709,98815,98130,98190,98515,98801,98815,98595,98815,98815,98815,98708,98802,98815,98705,98766,98815,98815,98801,98795,98783,98787,98805
 900,100000,98269,98041,98079,98791,98583,98762,98845,98418,98696,98807,98113,98176,98507,98793,98810,98587,98807,98810,98810,98703,98797,98810,98700,98761,98810,98810,98796,98790,98778,98782,98800
 905,100000,98269,98041,98041,98770,98562,98741,98828,98396,98675,98786,98088,98150,98486,98772,98786,98566,98786,98786,98789,98679,98776,98789,98679,98744,98789,98793,98775,98769,98757,98761,98779
 910,100000,98269,98041,98032,98765,98557,98736,98823,98381,98670,98781,98078,98145,98481,98767,98781,98551,98781,98781,98781,98674,98768,98781,98666,98736,98784,98788,98770,98764,98752,98756,98774
 915,100000,98269,98041,98027,98760,98552,98731,98818,98376,98665,98776,98073,98134,98476,98762,98776,98546,98776,98776,98776,98664,98763,98776,98661,98731,98776,98783,98762,98756,98747,98748,98769
 920,100000,98264,98041,98017,98755,98542,98726,98813,98371,98660,98771,98063,98124,98466,98757,98771,98541,98771,98771,98771,98659,98758,98771,98656,98721,98771,98775,98757,98751,98739,98743,98761
 925,100000,98259,98041,98007,98750,98537,98721,98808,98366,98655,98766,98053,98120,98461,98752,98766,98536,98766,98766,98766,98654,98753,98766,98651,98716,98766,98770,98752,98746,98734,98738,98756
 930,100000,98251,98041,97993,98742,98523,98713,98803,98361,98650,98761,98043,98110,98451,98747,98761,98531,98761,98761,98761,98649,98748,98761,98646,98711,98761,98765,98747,98741,98729,98733,98751
 935,100000,98246,98041,97978,98737,98519,98708,98795,98356,98645,98756,98029,98100,98441,98742,98756,98526,98756,98756,98756,98644,98743,98756,98641,98706,98756,98760,98742,98736,98724,98728,98746
 940,100000,98235,98041,97973,98732,98514,98703,98790,98343,98632,98748,98012,98086,98433,98734,98751,98518,98748,98751,98751,98639,98738,98751,98636,98701,98751,98755,98737,98731,98719,98723,98741
 945,100000,98231,98041,97951,98727,98509,98698,98785,98333,98627,98743,98003,98076,98428,98729,98743,98513,98743,98743,98746,98631,98733,98746,98631,98696,98746,98750,98732,98726,98714,98718,98736
 950,100000,98226,98041,97947,98722,98504,98693,98780,98318,98622,98738,97998,98071,98423,98724,98738,98498,98738,98738,98738,98626,98725,98738,98618,98688,98741,98745,98727,98721,98709,98713,98731
 955,100000,98221,98041,97942,98717,98499,98688,98775,98313,98617,98733,97993,98066,98418,98719,98733,98493,98733,98733,98733,98616,98720,98733,98613,98683,98733,98740,98719,98713,98704,98705,98726
 960,100000,98216,98041,97937,98712,98489,98683,98770,98308,98612,98728,97988,98061,98408,98714,98728,98488,98728,98728,98728,98611,98715,98728,98608,98673,98728,98732,98714,98708,98696,98700,98718
 965,100000,98199,98041,97916,98691,98468,98662,98753,98291,98591,98707,97967,98040,98387,98693,98707,98467,98707,98707,98707,98590,98694,98707,98587,98656,98707,98711,98693,98687,98675,98679,98697
 970,100000,98191,98041,97908,98683,98454,98654,98748,98286,98586,98702,97962,98035,98377,98688,98702,98462,98702,98702,98702,98585,98689,98702,98582,98651,98702,98706,98688,98682,98670,98674,98692
 975,100000,98186,98041,97898,98678,98450,98649,98740,98281,98581,98697,97948,98025,98367,98683,98697,98457,98697,98697,98697,98580,98684,98697,98577,98646,98697,98701,98683,98677,98665,98669,98687
 980,100000,98175,98036,97893,98673,98445,98644,98735,98268,98568,98689,97937,98017,98359,98675,98692,98449,98689,98692,98692,98575,98679,98692,98572,98641,98692,98696,98678,98672,98660,98664,98682
 985,100000,98166,98026,97877,98668,98440,98639,98730,98258,98563,98684,97928,98007,98354,98670,98684,98444,98684,98684,98687,98567,98674,98687,98567,98636,98687,98691,98673,98667,98655,98659,98677
 990,100000,98151,98011,97868,98663,98435,98634,98725,98243,98558,98679,97918,98002,98349,98665,98679,98429,98679,98679,98679,98562,98666,98679,98554,98628,98682,98686,98668,98662,98650,98654,98672
 995,100000,98146,98006,97863,98658,98430,98629,98720,98238,98553,98674,97913,97997,98344,98660,98674,98424,98674,98674,98674,98552,98661,98674,98549,98623,98674,98681,98660,98654,98645,98646,98667
 1000,100000,98141,98001,97858,98653,98420,98624,98715,98233,98548,98669,97908,97992,98334,98655,98669,98419,98669,98669,98669,98547,98656,98669,98544,98613,98669,98673,98655,98649,98637,98641,98659
 1005,100000,98136,97993,97853,98648,98415,98619,98710,98228,98543,98664,97903,97987,98329,98650,98664,98414,98664,98664,98664,98542,98651,98664,98539,98608,98664,98668,98650,98644,98632,98636,98654
 1010,100000,98128,97988,97839,98640,98401,98611,98705,98223,98538,98659,97893,97977,98319,98645,98659,98409,98659,98659,98659,98537,98646,98659,98534,98603,98659,98663,98645,98639,98627,98631,98649
 1015,100000,98118,97972,97830,98635,98397,98606,98697,98218,98533,98654,97879,97967,98309,98640,98654,98404,98654,98654,98654,98532,98641,98654,98529,98598,98654,98658,98640,98634,98622,98626,98644
 1020,100000,98097,97968,97825,98630,98392,98601,98692,98205,98520,98646,97874,97959,98301,98632,98649,98396,98646,98649,98649,98527,98636,98649,98524,98593,98649,98653,98635,98629,98617,98621,98639
 1025,100000,98081,97947,97804,98609,98371,98580,98675,98183,98499,98625,97853,97938,98280,98611,98625,98375,98625,98625,98628,98503,98615,98628,98503,98576,98628,98632,98614,98608,98596,98600,98618
 1030,100000,98076,97942,97799,98604,98366,98575,98670,98168,98494,98620,97848,97933,98275,98606,98620,98360,98620,98620,98620,98498,98607,98620,98490,98568,98623,98627,98609,98603,98591,98595,98613
 1035,100000,98071,97937,97794,98599,98361,98570,98665,98163,98489,98615,97843,97928,98270,98601,98615,98355,98615,98615,98615,98488,98602,98615,98485,98563,98615,98622,98601,98595,98586,98587,98608
 1040,100000,98061,97927,97789,98594,98351,98565,98660,98158,98484,98610,97838,97923,98260,98596,98610,98350,98610,98610,98610,98483,98597,98610,98480,98553,98610,98614,98596,98590,98578,98582,98600
 1045,100000,98051,97919,97784,98589,98346,98560,98655,98153,98479,98605,97833,97918,98255,98591,98605,98345,98605,98605,98605,98478,98592,98605,98475,98548,98605,98609,98591,98585,98573,98577,98595
 1050,100000,98043,97914,97776,98581,98332,98552,98650,98148,98474,98600,97828,97913,98245,98586,98600,98340,98600,98600,98600,98473,98587,98600,98470,98543,98600,98604,98586,98580,98568,98572,98590
 1055,100000,98038,97909,97771,98576,98328,98547,98642,98143,98469,98595,97820,97908,98235,98581,98595,98335,98595,98595,98595,98468,98582,98595,98465,98538,98595,98599,98581,98575,98563,98567,98585
 1060,100000,98033,97904,97766,98571,98323,98542,98637,98130,98456,98587,97809,97894,98227,98573,98590,98327,98587,98590,98590,98463,98577,98590,98460,98533,98590,98594,98576,98570,98558,98562,98580
 1065,100000,98023,97894,97750,98566,98318,98537,98632,98120,98451,98582,97800,97884,98222,98568,98582,98322,98582,98582,98585,98455,98572,98585,98455,98528,98585,98589,98571,98565,98553,98557,98575
 1070,100000,98013,97884,97746,98561,98313,98532,98627,98105,98446,98577,97795,97879,98217,98563,98577,98307,98577,98577,98577,98450,98564,98577,98442,98520,98580,98584,98566,98560,98548,98552,98570
 1075,100000,98008,97879,97741,98556,98308,98527,98622,98100,98441,98572,97790,97868,98212,98558,98572,98302,98572,98572,98572,98440,98559,98572,98437,98515,98572,98579,98558,98552,98543,98544,98565
 1080,100000,97998,97869,97731,98551,98298,98522,98617,98095,98436,98567,97780,97858,98202,98553,98567,98297,98567,98567,98567,98435,98554,98567,98432,98505,98567,98571,98553,98547,98535,98539,98557
 1085,100000,97971,97840,97705,98530,98277,98501,98600,98078,98415,98546,97754,97838,98181,98532,98546,98276,98546,98546,98546,98414,98533,98546,98411,98488,98546,98550,98532,98526,98514,98518,98536
 1090,100000,97958,97830,97691,98522,98263,98493,98595,98073,98410,98541,97744,97828,98171,98527,98541,98271,98541,98541,98541,98409,98528,98541,98406,98483,98541,98545,98527,98521,98509,98513,98531
 1095,100000,97948,97820,97687,98517,98259,98488,98587,98068,98405,98536,97736,97823,98161,98522,98536,98266,98536,98536,98536,98404,98523,98536,98401,98478,98536,98540,98522,98516,98504,98508,98526
 1100,100000,97943,97815,97682,98512,98254,98483,98582,98055,98392,98528,97725,97815,98153,98514,98531,98258,98528,98531,98531,98399,98518,98531,98396,98473,98531,98535,98517,98511,98499,98503,98521
 1105,100000,97933,97805,97666,98507,98249,98478,98577,98045,98387,98523,97716,97805,98148,98509,98523,98253,98523,98523,98526,98391,98513,98526,98391,98468,98526,98530,98512,98506,98494,98498,98516
 1110,100000,97923,97795,97662,98502,98244,98473,98572,98030,98382,98518,97711,97800,98143,98504,98518,98238,98518,98518,98518,98386,98505,98518,98378,98460,98521,98525,98507,98501,98489,98493,98511
 1115,100000,97918,97790,97657,98497,98239,98468,98567,98025,98377,98513,97706,97795,98138,98499,98513,98233,98513,98513,98513,98376,98500,98513,98373,98455,98513,98520,98499,98493,98484,98485,98506
 1120,100000,97913,97785,97652,98492,98229,98463,98562,98020,98372,98508,97701,97790,98128,98494,98508,98228,98508,98508,98508,98371,98495,98508,98368,98445,98508,98512,98494,98488,98476,98480,98498
 1125,100000,97908,97777,97647,98487,98224,98458,98557,98015,98367,98503,97696,97785,98123,98489,98503,98223,98503,98503,98503,98366,98490,98503,98363,98440,98503,98507,98489,98483,98471,98475,98493
 1130,100000,97895,97767,97639,98479,98210,98450,98552,98010,98362,98498,97691,97780,98113,98484,98498,98218,98498,98498,98498,98361,98485,98498,98358,98435,98498,98502,98484,98478,98466,98470,98488
 1135,100000,97890,97756,97629,98474,98206,98445,98544,98005,98357,98493,97677,97770,98103,98479,98493,98213,98493,98493,98493,98356,98480,98493,98353,98430,98493,98497,98479,98473,98461,98465,98483
 1140,100000,97875,97752,97624,98469,98201,98440,98539,97992,98344,98485,97660,97756,98095,98471,98488,98205,98485,98488,98488,98351,98475,98488,98348,98425,98488,98492,98474,98468,98456,98460,98478
